Character,Line
Tom Haverford,I am impressed by how quickly he was able to move such a large amount of merchandise.
Trevor Nelson,Mm.
Tom Haverford,He must be one heck of a transporter.
Trevor Nelson,"My client is not Jason Statham, if that's what you're thinking."
Tom Haverford,Some mysterious big shot investor has opened up a store directly across the street from rentaswag to try to put me out of business.
Tom Haverford,"I'm not worried, though."
Tom Haverford,I've poured my heart and soul into my store.
Tom Haverford,I'm sure this guy's just looking for a place to store all his NBA championship trophies.
Trevor Nelson,It's not Lebron James.
Tom Haverford,Damn.
Leslie Knope,"Well, I hate to say this, gang, but I don't think ""No problem too small"" is working."
Leslie Knope,"I mean, there's been no press coverage, no change in my poll numbers."
Ben Wyatt,"I agree, we need something massive and attention getting, something that will grab people by the ears, yell at them through a bullhorn, and hit them like a bolt of lightning."
Ann Perkins,I got it!
Leslie Knope,What is it?
Ann Perkins,"Oh, no, I just I got a fly."
April Ludgate,I have something.
April Ludgate,"Remember phase 13, ""Think outside of the box""?"
Leslie Knope,Of course.
Leslie Knope,It was an amazing phase.
Ben Wyatt,Easily a top five phase.
April Ludgate,"Well, I thought outside of the box, and I nominated you for this big award."
April Ludgate,"It's called ""The International Coalition of Women in Government,"" and you won."
April Ludgate,"There's, like, five winners, and you get a big trophy or something."
Chris Traeger,"Oh, my God, this is real."
Chris Traeger,I just assumed you were lying.
April Ludgate,"Thank you, but yeah, it's real."
April Ludgate,"Ann Richards won it once, and Janet Napolitano, I think."
Leslie Knope,Janet Napoli freaking tano?
Leslie Knope,"Oh, my God."
Leslie Knope,This is amazing and perfect.
Leslie Knope,"This is exactly the kind of big, splashy thing that's gonna get the voters' attention."
Leslie Knope,When is the ceremony?
April Ludgate,Next month in London.
Leslie Knope,London?
Ben Wyatt,London?
Leslie Knope,We're going to London?
Leslie Knope,"We're going to London, you guys!"
Andy Dwyer,I can't believe we're at Hogwarts!
Ben Wyatt,"No, that's Buckingham Palace."
Ben Wyatt,Hogwarts is fictional.
Ben Wyatt,Do you know that?
Ben Wyatt,It's important to me that you know that.
Leslie Knope,"Okay, guys, we are going to be sightseeing today."
Leslie Knope,"Andy and Ben are gonna go to their meeting, and then we're gonna go back to the hotel for lunch, and I will spend the day getting to know London's history."
Ron Swanson,"History began on July 4, 1776."
Ron Swanson,Everything before that was a mistake.
Ron Swanson,"Diane suggested we ""tag along to London"" for a honeymoon."
Ron Swanson,"I agreed, because my love for her trumps my hatred for Europe."
Ron Swanson,"Then she hit a phase of morning sickness that knocked her for a loop and decided to stay home, but she insisted I go and take pictures for her."
Ron Swanson,"All of this could have been avoided if we'd followed my plan for a honeymoon: a steak dinner, a glass of Lagavulin whiskey, then vigorous lovemaking for two hours, and we're both asleep by 8:30."
Ben Wyatt,"Hey, Leslie, we're gonna head to the meeting."
Ben Wyatt,Are you okay?
Leslie Knope,"Yeah, I know it's weird, but I kind of feel bad about leaving Pawnee."
Leslie Knope,It's like leaving my kid at home without a babysitter.
Ben Wyatt,"Leslie, you're in London."
Ben Wyatt,"You're 4,000 miles away from home."
Ben Wyatt,"Try to enjoy this, okay?"
Leslie Knope,"Yeah, you're right, as usual."
Leslie Knope,Good luck.
Mona-Lisa Saperstein,"Ooh, hey boss man, I want to go home early."
Mona-Lisa Saperstein,"Ooh, hold on, actually."
Mona-Lisa Saperstein,Hang on.
Mona-Lisa Saperstein,"Yeah, no."
Mona-Lisa Saperstein,I want to quit and never come here again.
Mona-Lisa Saperstein,"Okay, bye."
Tom Haverford,I can't believe I used to date you!
Jean-Ralphio Saperstein,Tommy Pickles!
Jean-Ralphio Saperstein,You see there's a better version of your store across the street?
Jean-Ralphio Saperstein,"And those guys are giving out free pizza with ""papperonas."""
Tom Haverford,"I know, man."
Tom Haverford,That's my competition.
Tom Haverford,"They're trying to put me out of business, and it's working."
Tom Haverford,"Three weeks ago, this place was hopping."
Tom Haverford,My clothes were flying off the rack.
Tom Haverford,I was spreading swag around town like a killer swag virus.
Tom Haverford,"Now, look at this place."
Tom Haverford,It's dead!
Tom Haverford,What am I gonna do?
Jean-Ralphio Saperstein,"It's like I always say, okay?"
Jean-Ralphio Saperstein,"When life gives you lemons, you sell some of your grandma's jewelry, and you go clubbing."
Tom Haverford,That's not a good piece of advice.
Jean-Ralphio Saperstein,So I'ma throw up.
Jean-Ralphio Saperstein,I ate too much cheese.
Jean-Ralphio Saperstein,I'll talk to you!
Tom Haverford,I need some better friends.
Ben Wyatt,So the only thing you did was stop drinking beer?
Andy Dwyer,"Yeah, I lost 50 pounds in one month."
Ben Wyatt,How much beer were you drinking?
Andy Dwyer,"I know, right?"
Andy Dwyer,Probably too much.
Ben Wyatt,"Andy and I are meeting with an English charity foundation to expand our afterschool music program, and British people love me."
Ben Wyatt,"There was this British kid in my high school who always called me ""Big Ben"" and would punch me really hard on the arm, and go, ""Bong! Bong! Bo"""
Ben Wyatt,"Oh, he might have hated me."
Andy Dwyer,"Real quick, should I do a British accent?"
Ben Wyatt,"Um, I'm gonna say no."
Andy Dwyer,You sure?
Ben Wyatt,Yeah.
Andy Dwyer,I can do one.
Andy Dwyer,"It's not very good, but I think I could pull it off."
Andy Dwyer,I just feel like he's gonna get upset when he finds out that we're American.
Ben Wyatt,He knows we're American.
Andy Dwyer,"Ugh, great."
Andy Dwyer,"All right, well, I guess we'll take the meeting anyway."
Andy Dwyer,"After all, we did come all the way down under."
Ben Wyatt,No.
Ben Wyatt,"Lord Covington, I'm Ben Wyatt."
Ben Wyatt,"This is Andy Dwyer, and it is an honor to meet you, sir."
Lord Covington,"Well, it's nice to meet you too."
Lord Covington,"However, the proper mode of address would be ""Your Royal Excellency, Lord Edgar Darby Covington, ""14th Earl of Cornwall upon Thames, 29th Baron of Hertfordshire."""
Lord Covington,"No, no, no, I'm kidding."
Lord Covington,I'm kidding.
Ben Wyatt,Oh!
Lord Covington,"Please, call me Eddie."
Andy Dwyer,"Oh, thank God."
Andy Dwyer,I knew that other name must have been a stupid joke.
Ben Wyatt,Andy
Lord Covington,"No, no, no, no, he's absolutely right, it's an absurd name."
Lord Covington,"Well, I'm excited to hear about your musical charity idea."
Lord Covington,Shall we?
Ben Wyatt,Yeah.
Leslie Knope,"The Notting Hill bus tour starts at 2:00, the Love Actually bus tour starts at 2:30, andoh, the Bridget Jones bus tour starts at 2:30 also."
Leslie Knope,What do we do?
Leslie Knope,"Ron, your pick."
Ron Swanson,"Look, a clock."
Ron Swanson,We don't have that in America.
Ron Swanson,You call that a tower?
Ron Swanson,"Try the Sears Tower, friend."
Ron Swanson,"""London at night."""
Ron Swanson,That is very funny.
Extra,"Can I help you, sir?"
Ron Swanson,Yes.
Ron Swanson,I will take this.
Extra,"We don't accept American currency, sir."
Ron Swanson,Of course you do.
Ron Swanson,That's the most wonderful piece of paper in the world.
Ron Swanson,Accept it.
Extra,"Very sorry, sir."
Ron Swanson,Fine.
Ron Swanson,"Enjoy the fact that your royal overlords are a frail, old woman and a tiny baby."
Tom Haverford,"You really think this will work, Donna?"
Donna Meagle,Why wouldn't it?
Donna Meagle,We just pull the business license it's public information and then at least you'll have an address.
Donna Meagle,"Ooh, here."
Donna Meagle,"Hmm, some kind of shady, fake shell corporation called ""Open 4 Business, LLC."""
Tom Haverford,"Thanks, Donna."
Donna Meagle,"Hey, if it's Akon and y'all become best friends, I want a ride on his plane."
Tom Haverford,Done and done.
Donna Meagle,Nice.
Tom Haverford,"""1020 Maple Street."""
Tom Haverford,Ann and Chris?
Tom Haverford,What are they doing here?
Extra,"Sir, you can't go in there!"
Tom Haverford,Aha!
Tom Haverford,I caught you!
Chris Traeger,"Hey, it's Tom!"
Ann Perkins,What the hell are you doing?
Tom Haverford,What am I doing?
Tom Haverford,What are you doing here?
Ann Perkins,"Dr. Saperstein is giving me a sonogram, in his doctor's office, for women, because I'm pregnant!"
Tom Haverford,"Oh, my God."
Tom Haverford,You're JeanRalphio's dad!
Dr. Saperstein,Mmhmm.
Tom Haverford,You're the one that's trying to put me out of business!
Dr. Saperstein,"Well, look at that, Mr. Haverford."
Dr. Saperstein,You tracked me down.
Dr. Saperstein,"Looks like your detective skills are a lot better than your tween, high end fashion rental skills."
Tom Haverford,"Ann, Chris, can we have the room, please?"
Chris Traeger,"No, you certainly cannot."
Tom Haverford,"Dr. Saperstein, why are you doing this?"
Tom Haverford,What did I ever do to you?
Dr. Saperstein,You know exactly why I'm doing this.
Dr. Saperstein,You destroyed my family.
Dr. Saperstein,"First, you screwed my son out of your business, and then you stole my daughter's virginity."
Tom Haverford,"Wait, you're serious?"
Dr. Saperstein,Deadly serious.
Dr. Saperstein,"According to my daughter, you broke her heart."
Dr. Saperstein,Then you smashed up her BMW.
Dr. Saperstein,"I had to buy her a new one, so she could drive to Divinity School."
Dr. Saperstein,"Let me tell you something, mister."
Dr. Saperstein,"You attack a Saperstein, you face my wrath."
Dr. Saperstein,"Be so sure about this, Tiny Tom, that I will crush you like the bug you are And there it is, the heartbeat."
Chris Traeger,Ohh.
Dr. Saperstein,Everything sounds perfect.
Chris Traeger,Ohh.
Chris Traeger,This is the moment we were dreaming of: you and me and our baby.
Chris Traeger,And Tom and his weird feud with our doctor.
Ben Wyatt,"So this after school music program has been really successful in Pawnee, and we've expanded it to eight other towns in Indiana, but we feel with your help, we can"
Andy Dwyer,Whoa!
Andy Dwyer,Are those I'm sorry.
Andy Dwyer,I'm sorry.
Andy Dwyer,Are those remote control helicopters?
Lord Covington,Yeah.
Andy Dwyer,What?
Lord Covington,I got them as a gift.
Lord Covington,"I bought them for one of my nephews, and then I decided to keep them."
Andy Dwyer,Yeah.
Lord Covington,Would you like to play with them?
Andy Dwyer,"Oh, would I?"
Andy Dwyer,I call blue one!
Lord Covington,I call the oh.
Lord Covington,"Okay, you get the blue one."
Ben Wyatt,"Andy, we are guests of Lord Covington."
Ben Wyatt,Maybe you should let him play with the blue helicopter.
Andy Dwyer,"What are you talking about, dude?"
Andy Dwyer,I called it.
Lord Covington,He called it.
Andy Dwyer,That's the rule.
Lord Covington,That's the rule.
Lord Covington,"Anyway, the orange one's better."
Andy Dwyer,What?
Lord Covington,Come on.
Andy Dwyer,Aah!
Lord Covington,"Hey, get off!"
Lord Covington,"Okay, watch out!"
Lord Covington,Watch out!
Lord Covington,Agh!
Andy Dwyer,Ohh!
Andy Dwyer,"Dude, awesome."
Andy Dwyer,I think I broke mine!
Lord Covington,"Oh, bummer."
Andy Dwyer,"So, like, you your family owns all this stuff?"
Lord Covington,"Well, no, not everything."
Lord Covington,"We own that building, that one, that house, that round thing, that one."
Lord Covington,We don't own that.
Lord Covington,"Oh, no, actually, we do own that."
Andy Dwyer,What else does your family own?
Lord Covington,"Well, um, have you heard of Scotland?"
Ben Wyatt,"As I was saying, we've really made this music program work in Indiana, and we think, with your help, we could turn this into a wide reaching international program."
Andy Dwyer,"Oh, you know what I want?"
Andy Dwyer,Ice cream.
Andy Dwyer,"Do you guys have that here, ice cream?"
Andy Dwyer,"Oh, it's so good."
Andy Dwyer,You have to get it.
Andy Dwyer,"It's, like, scoops, and it comes on a cone."
Lord Covington,Yeah.
Andy Dwyer,Do you have that here?
Lord Covington,We have it.
Lord Covington,Of course we have it.
Andy Dwyer,You have it?
Lord Covington,"Where do you think you are, the moon?"
Andy Dwyer,That'd be awesome if we were.
Lord Covington,Yeah.
Andy Dwyer,Can we get some?
Andy Dwyer,Could we do could we have some?
Lord Covington,Could we?
Ben Wyatt,Sure.
Andy Dwyer,Yeah.
Lord Covington,Let's go.
Andy Dwyer,Just what do I do with this?
Lord Covington,Just throw it there.
Lord Covington,Roger will pick it up.
Andy Dwyer,Oh.
Leslie Knope,"""So I long for a day when women in government will simply be seen as people in government, but until then, I will work to make Pawnee, my wonderful hometown, as good as it can be."""
Leslie Knope,What do you think?
April Ludgate,"I think you should lose the first line and the last line and all of the other lines, and instead, just walk up to the mic and meow really loudly for eight minutes."
Leslie Knope,"Okay, this trip is amazing, but I miss Pawnee, you know?"
Leslie Knope,I want to know what's happening there.
Leslie Knope,One little news blast wouldn't hurt.
Perd Hapley,Welcome to The Final Word With Perd.
Perd Hapley,"Ms. Pinewood, there is a thing you are doing, and that thing is you are leading a recall vote against Councilwoman Knope, and you say you have new, shocking allegations about her."
Leslie Knope,What?
Leslie Knope,What now?
Kathryn Pinewood,"Perd, I take no pleasure in reporting this, but it must come to light."
Kathryn Pinewood,"We are here, trying to make Pawnee better, and where is Leslie Knope?"
Kathryn Pinewood,She's gallivanting around Europe like some kind of European.
Leslie Knope,How how did they get that picture so
April Ludgate,Facebook.
Leslie Knope,But I just put
April Ludgate,Facebook.
Leslie Knope,But isn't it a
April Ludgate,Facebook.
Kathryn Pinewood,"Apparently, she can't be bothered to stay here in Pawnee, not when there's Europe to gallivant around in."
Perd Hapley,"Well, we conducted a Perd poll and asked this question: not be in Europe, and 35% said they were confused by the way the question was posed."
Leslie Knope,"Oh, my God."
April Ludgate,You're leaving tonight?
Ron Swanson,I can't believe there's even a flight?
Leslie Knope,"Well, not to Indiana, but there's a 9:00 redeye to Lisbon, and then I can catch the 4:30 A.M. back to Edinburgh, connect through Houston, head on up to Cincinnati and then rent a car, drive around 90, and I'll be home two hours earlier than if I flew home as planned."
Leslie Knope,Easy breezy!
Ron Swanson,"Leslie, I can't believe I'm saying this, but I do not think you should leave Europe right now."
Ron Swanson,You flew all this way.
Ron Swanson,Have some perspective.
Leslie Knope,You have some perspective!
Leslie Knope,I'm sorry.
Leslie Knope,Maybe you're right.
Leslie Knope,Maybe I'm stressed.
Leslie Knope,"Okay, I need to calm down."
Leslie Knope,Let's go walk past Colin Firth's house again.
April Ludgate,"Ugh, who is that?"
Jean-Ralphio Saperstein,Hold up.
Jean-Ralphio Saperstein,My dad said that?
Tom Haverford,"Yeah, JeanRalphio."
Tom Haverford,He told me that I had screwed you out of my business
Jean-Ralphio Saperstein,What?
Tom Haverford,So he was gonna screw me back.
Tom Haverford,Any idea why he'd believe such a thing?
Jean-Ralphio Saperstein,That is so weird.
Jean-Ralphio Saperstein,"That is so oh, you know what?"
Jean-Ralphio Saperstein,"Honestly, now that I'm thinking about it, this may be it."
Jean-Ralphio Saperstein,I actually told him that RentASwag was my idea and that you had stole it from me.
Tom Haverford,Why would you say that?
Jean-Ralphio Saperstein,"Because my dad is always riding me for never having a job, and I just didn't want to show that I blew it again."
Mona-Lisa Saperstein,Oh and I don't know if this is relevant
Jean-Ralphio Saperstein,Hmm.
Mona-Lisa Saperstein,But I told him that you made me sign up for a bunch of credit cards and then max them out by buying illegal white jaguar fur coats.
Jean-Ralphio Saperstein,"That's probably not relevant, though."
Mona-Lisa Saperstein,"It's probably not relevant, though."
Mona-Lisa Saperstein,I don't know I guess
Tom Haverford,All this lying about me stops now!
Jean-Ralphio Saperstein,Hmm.
Tom Haverford,This is my life.
Tom Haverford,"Please, one of you has to tell him the truth."
Jean-Ralphio Saperstein,Not it!
Mona-Lisa Saperstein,Not it!
Jean-Ralphio Saperstein,"Ooh, you got me!"
Jean-Ralphio Saperstein,Whoa ho!
Jean-Ralphio Saperstein,"Uhoh, uhoh!"
Mona-Lisa Saperstein,"Uhoh, uhoh, uhoh."
Jean-Ralphio Saperstein,Uhoh.
Jean-Ralphio Saperstein,"Okay, fine."
Jean-Ralphio Saperstein,You know what?
Jean-Ralphio Saperstein,I'm gonna do the unthinkable.
Jean-Ralphio Saperstein,"I'm gonna have a short, honest conversation with my father."
Tom Haverford,Thank you.
Leslie Knope,"Oh, that's a big cheering section."
April Ludgate,"Okay, that's Khongordzol, from Mongolia."
April Ludgate,"She grew up in a hut that was entirely made of ice and mud, then she became their mayor, then their police chief and their best Wolverine Wrangler."
April Ludgate,I love her.
Ulee Danssen,"Oh, hi."
Ulee Danssen,You must be Leslie Knope.
Ulee Danssen,I'm Ulee Danssen.
Ulee Danssen,I'm one of the honorees.
Leslie Knope,"Wow, look at your face."
Ulee Danssen,What?
Leslie Knope,It's just so symmetrical.
Ulee Danssen,"Oh, thanks!"
Ulee Danssen,"You know, we all have that in Denmark."
Leslie Knope,"Oh, you're from Denmark, of course."
Leslie Knope,"Wow, what part of Denmark are you from?"
Ulee Danssen,I'm from Silkeborg.
Ulee Danssen,You know.
Ulee Danssen,"It's not one of the most perfect places in the world, but I love it, and it loves me."
Ulee Danssen,And look what they've done for me.
Leslie Knope,They made a statue of you!
Ulee Danssen,Yes.
Leslie Knope,Wow.
Leslie Knope,Is that goat cheese?
Ulee Danssen,"Good cheese eye, Leslie."
Ulee Danssen,It is made out of goat cheese.
Ulee Danssen,"We have a lot of it, and after tonight's event, they're going to consume me with crackers."
Ulee Danssen,They just love me.
Ulee Danssen,What about your town?
Leslie Knope,"Well, Pawnee, Indiana, is a wonderful town, and I love it, but they hate me."
Leslie Knope,And they're trying to kick me out of office.
Leslie Knope,"One time, they made a pinata of my face, and then everybody in the town came and took turns hitting it with a stick, and they filled it with broccoli, just to add insult to injury but politics you know what I mean, right?"
Ulee Danssen,"I don't, no."
April Ludgate,So you're from Mongolia?
April Ludgate,Will you take me with you when you go back there?
April Ludgate,I love you.
April Ludgate,Did you understand that?
April Ludgate,Did you bring any wolverines?
Andy Dwyer,Say it again.
Andy Dwyer,Say it again.
Lord Covington,Aluminium.
Lord Covington,"Okay, okay."
Lord Covington,You say it.
Lord Covington,You say it.
Lord Covington,You say it.
Andy Dwyer,"It's ""alumilum."""
Lord Covington,"""Alumilum""?"
Ben Wyatt,Okay.
Andy Dwyer,Alumilum!
Ben Wyatt,"Uh, Eddie if you'd like me to talk more about the program, I would be happy to"
Lord Covington,Mmhmm.
Ben Wyatt,"But my wife is receiving an award in just a few minutes, and I really need to get over there."
Lord Covington,"Yes, of course."
Lord Covington,"The thing is, I don't know what I'm doing."
Andy Dwyer,Me neither.
Ben Wyatt,I'm sorry?
Lord Covington,My family has a huge amount of money.
Lord Covington,"We live in a castle that has 1,000 acres of land."
Lord Covington,"Our hedge maze is so vast, once, I got lost in there for two days."
Andy Dwyer,What?
Andy Dwyer,That's awesome.
Lord Covington,It was awesome.
Lord Covington,"There was a statue of a lion inside, and I found a yoyo."
Andy Dwyer,"Well, do you do you have it here?"
Ben Wyatt,Guys
Lord Covington,"The point is, I started this foundation in order to do something good with our money, and I've heard hundreds of charity pitches, and I honestly don't know whether they're good or bad."
Andy Dwyer,"If I may, ours is great."
Lord Covington,Brilliant!
Lord Covington,I'm in.
Ben Wyatt,What?
Ben Wyatt,Are you serious?
Lord Covington,Yeah.
Lord Covington,"I like you, I like music."
Andy Dwyer,"On one condition: I want you to stay here in London with me for no more than three months, to help me get it up and running and tell me what to do."
Ben Wyatt,"Oh, well, that actually may be tough."
Ben Wyatt,"I mean, my wife is in the middle of this recall fight, and I really need to"
Lord Covington,"Oh, no, no, no, no, no."
Lord Covington,"No, no, I meant Andy."
Lord Covington,I want Andy to stay.
Andy Dwyer,Is that a goose that just flew by the window?
Andy Dwyer,"Oh, it's a plastic bag."
Andy Dwyer,Did you see that?
Andy Dwyer,"Wait, did I interrupt?"
Andy Dwyer,What are you guys talking about?
Lord Covington,Let's see if it was a goose.
Andy Dwyer,"I think it could have been, honest to God."
Ulee Danssen,"Silkeborg is wonderful, and I am very supported and loved."
Ulee Danssen,"Once, on my birthday, the town trained a reindeer to do a dance for me."
Ulee Danssen,"It was beautiful, and the reindeer was delicious."
Ben Wyatt,Hey.
Leslie Knope,Hey!
Leslie Knope,How was your meeting?
Ben Wyatt,Good.
Ben Wyatt,I'll fill you in later.
Ben Wyatt,Are you ready for your speech?
Leslie Knope,Uh yeah.
Leslie Knope,Yeah.
Extra,"Thank you, Ulee."
Extra,It is so inspiring to hear stories of powerful women who are held in high esteem by their hometowns.
Extra,"Now, from the hometown of Pawnee, Indiana, in the United States, Leslie Knope."
Leslie Knope,"First let me say, it is a true honor to be here among these amazing women."
Leslie Knope,You all inspire me with your accomplishments and the things you have done for your hometowns and the things your hometowns have done for you.
Leslie Knope,"I mean, they're just truly"
Leslie Knope,"You know, I've been a public servant for a long time."
Leslie Knope,And you know how I spend my days?
Leslie Knope,Cleaning slime out of rivers and removing slugs from people's front yards.
Leslie Knope,"And I love my town, but you know how they repay me?"
Leslie Knope,By hating me.
Leslie Knope,They hate me.
Leslie Knope,They want to recall me.
Leslie Knope,I wish I could move to Silkeborg and dance with a reindeer.
Ulee Danssen,You're always welcome in Silkeborg!
Ulee Danssen,"Olga, let's start a statue of Leslie."
Leslie Knope,See?
Leslie Knope,"They like me in Silkeborg more than my own hometown, and I've never even been there."
Leslie Knope,"I love Pawnee, but sometimes it sucks."
