Character,Line
Jean-Ralphio Saperstein,Jello shot!
Jean-Ralphio Saperstein,Uhoh!
Jean-Ralphio Saperstein,"Hibbert, Hibbert."
Jean-Ralphio Saperstein,"Hup, Jello shot!"
Jean-Ralphio Saperstein,Jello shot!
Tom Haverford,Jello shot!
Jean-Ralphio Saperstein,Jello shot!
Extra,Thank you.
Ron Swanson,"We're here to serve you, friend."
Ron Swanson,I hope the rest of your day is cool beans.
Leslie Knope,"Ron, what is this memo you sent to me?"
Leslie Knope,You're not going to the battle royale?
Ron Swanson,I have decided not to attend this year.
Leslie Knope,"Okay, first of all, it's disturbing that you wrote a memo, at all."
Leslie Knope,But you love arguing against government spending.
Leslie Knope,Why do you not wanna do it now?
Ron Swanson,"Leslie, please."
Ron Swanson,The government knows what it's doing.
Ron Swanson,I'm confident that I'll-- Ouchie.
Leslie Knope,You and I are going to lunch.
Leslie Knope,We have to talk.
Ron Swanson,Let me just call Tammy first and get permission.
Leslie Knope,"Oh, come on."
Ron Swanson,"Tammy, I was wondering if I could go to lunch with Leslie?"
Ron Swanson,Terrific.
Ron Swanson,Bye.
Ron Swanson,She says I can't go.
Leslie Knope,You're going to lunch with me.
Leslie Knope,I say you can go.
Ron Swanson,"Oh, gosh."
Ron Swanson,I'm really in a pickle now.
Leslie Knope,"Oh, my God."
Leslie Knope,"When Ron falls for Tammy Two, he turns into a demonic sex maniac."
Leslie Knope,But this?
Leslie Knope,Neutered wimp?
Leslie Knope,This is worse.
Leslie Knope,"Operation ""Golden Dove"" is in trouble."
Leslie Knope,"Ron, there are some things I want to speak to you about but I'm not quite sure how to phrase them."
Ron Swanson,"Just blurt them right out, Leslie."
Ron Swanson,Anything you say will stay between you and me.
Ron Swanson,"Right, my love?"
Tammy 1,Stop fidgeting.
Ron Swanson,Sorry.
Leslie Knope,I was hoping to speak with Ron alone.
Tammy 1,He wants me here.
Tammy 1,He invited me.
Tammy 1,Nanananana.
Ron Swanson,"Don't worry, Leslie."
Ron Swanson,Tammy's totally cool.
Leslie Knope,"Huh, okay."
Leslie Knope,Then I'll say it to her.
Leslie Knope,"You're evil, and you need to go."
Ron Swanson,"Leslie, you are a panic."
Ron Swanson,"Tammy, may I use the restroom?"
Tammy 1,Remember to wash your hands.
Leslie Knope,"Okay, you know what?"
Leslie Knope,Let's cut the crap.
Leslie Knope,Is this audit even real?
Tammy 1,"In a sense, yes."
Tammy 1,"But in another, truer sense, no, it is not."
Tammy 1,"I want Ronald back, but I had to learn about his finances, to make sure my future was protected."
Tammy 1,I'm impressed.
Tammy 1,He's acquired quite a bit of gold.
Leslie Knope,You gold digger.
Leslie Knope,You're literally a gold digger.
Ron Swanson,The thing I love about Tammy is she calls me on my crap.
Ron Swanson,Every guy needs that.
Ben Wyatt,"Okay, if you want this company to survive, you immediately need to downsize."
Ben Wyatt,"I mean, you don't need this airplane hangar"
Jean-Ralphio Saperstein,"um, I think we do."
Ben Wyatt,"And two, you have to keep detailed financial records."
Roy Hibbert,Thank you!
Roy Hibbert,I've been trying to tell them that!
Detlef Schrempf,Waste of time.
Detlef Schrempf,They wouldn't know a nonemployee tax reportable expenditure request if it bit them in the ass.
Tom Haverford,"Hey guys, which two people here started their own company?"
Tom Haverford,'Cause I'm pretty sure it wasn't you two bozos.
Roy Hibbert,Hey!
Ben Wyatt,"Look, you guys can swagger around all you want, but businesses need revenue, okay?"
Ben Wyatt,"Unless you start working on an actual plan, you're dead in a month."
Ben Wyatt,That's a fact.
Tom Haverford,"Ben, thanks for your time."
Tom Haverford,"But with all due respect, as far as business decisions go, I think we know what we're doing."
Tom Haverford,Don't forget to grab a free iPad on your way out.
Jean-Ralphio Saperstein,He didn't even have one.
Chris Traeger,Diabetes!
Chris Traeger,Fight it!
Chris Traeger,"Not quite, but I like the energy are we still rolling?"
Ann Perkins,Yup.
Chris Traeger,Diabetes!
Ann Perkins,"Okay, let's can we take a break?"
Chris Traeger,I think that's a great idea.
Chris Traeger,"I think we almost have it, and I am very excited at that prospect."
Chris Traeger,I'll cancel my four o'clock and my five o'clock and my six o'clock appointments.
Ann Perkins,I cannot believe I dated him.
Ann Perkins,For a long time.
Ann Perkins,And he broke up with me!
Chris Traeger,Fat equals splat!
Chris Traeger,"As in, ""you're dead!"""
Chris Traeger,Is there something there?
Chris Traeger,No no.
Chris Traeger,That that sucked.
Chris Traeger,But there's something there.
Chris Traeger,I'm feeling it let's go right away!
Chris Traeger,It's magic time!
Chris Traeger,"From the top, everybody."
Ann Perkins,There's no one else here.
Leslie Knope,"Basically, we're being attacked by Godzilla."
Leslie Knope,"And to beat Godzilla, we need Mothra."
Leslie Knope,No offense.
Tammy 2,None taken.
Tammy 2,I'm very flattered.
Tammy 2,Who's this?
Tammy 2,Who's this tall drink of water?
Andy Dwyer,Andy.
Tammy 2,"Hey, Andy."
Tammy 2,How's it hanging?
Leslie Knope,"Listen, we need you to break Ron from her spell."
Leslie Knope,"Can't you just move your butt around, or wear a dress made out of meat?"
Tammy 2,"Well I could do all those things and have, but that bitch is crazy."
Tammy 2,"When Ron left her and we got together, she threw acid on my foot."
April Ludgate,Eww!
Andy Dwyer,Could we take a peek at it?
Tammy 2,"Listen, Tammy One was my Sunday school teacher, too."
Tammy 2,"She can pinpoint your weaknesses, and then destroy you with just one word."
Tammy 2,And a jar of acid.
Leslie Knope,"Oh, my God."
Andy Dwyer,I think I have an idea that could save Ron.
April Ludgate,"Andy, don't joke around."
Andy Dwyer,"I have ideas, too."
Ron's Mom,You were right to come get me.
Ron's Mom,My son Ronnie always had a weakness for those ladies.
Leslie Knope,"Oh, wow."
Leslie Knope,Is this Ron?
Ron's Mom,Yup.
Ron's Mom,At the age of five.
Ron's Mom,He's standing next to the first chair he ever built.
Andy Dwyer,"Oh, my God! There's a room full of just guns."
Leslie Knope,Why do you have so many guns?
Ron's Mom,"This is America, isn't it?"
Leslie Knope,Yes.
Ron's Mom,Then I don't have to answer stupid questions while standing on my own property.
Ron's Mom,Let's go.
April Ludgate,Okay.
April Ludgate,"Well, it's definitely Ron's mom."
Ron's Mom,Tammy?
Tammy 1,Tammy.
Ron's Mom,Ronnie.
Ron Swanson,What's going on?
Leslie Knope,Welcome to the Battle Royale.
Leslie Knope,Right here.
Leslie Knope,Right now.
Leslie Knope,"Operation ""Soaring Falcon"" is in its final stages."
Ron's Mom,It's time to settle this.
Tammy 1,Ah.
Tammy 1,An old-fashioned prairie drink-off.
April Ludgate,What's in that jug? It smells like jet fuel.
Ron Swanson,That's Swanson family mash liquor.
Ron Swanson,Made from the finest corn ever grown on American soil.
Ron Swanson,Its only legal use is to strip varnish off of speedboats.
Ron's Mom,"If you win, he's all yours."
Ron's Mom,"And if I win, I bring him back to the farm for good."
Leslie Knope,"Wait, what? That wasn't the deal."
Tammy 1,Pour it.
Tammy 1,I'm thirsty.
Leslie Knope,"Pour me one, too, then."
Leslie Knope,Let me in here.
Leslie Knope,"I'm gonna join you and if I win, Ron stays here with us."
Ron Swanson,"Leslie, no, don't drink that."
Ron Swanson,We use it to burn warts off of the mules!
Leslie Knope,Poison! Ugh! I made a mistake.
Leslie Knope,I made a mistake.
Ann Perkins,How were we together for five months?
Extra,"Well, you know, it's possible you can just date a guy because of where you are in your life emotionally."
Ann Perkins,"Yeah, I suppose you're right, John."
Chris Traeger,"Ann Perkins, I hate to say this, but I have a stain on my shirt."
Chris Traeger,"Which means that everything we shot so far is unusable, but let's use this as an opportunity to revisit the script."
Chris Traeger,Delivery guy.
Extra,Hey.
Chris Traeger,Diabetes!
Ron's Mom,Had enough?
Tammy 1,Of this watered-down baby formula? Not even close.
Leslie Knope,Not meven clarse.
Leslie Knope,Marvin clods.
Leslie Knope,Glenn Close.
Ron Swanson,"Leslie, you don't have to do this"
Leslie Knope,"Shh! Go to bed, Jimmy."
Leslie Knope,Wrah! I can't feel my face.
Leslie Knope,My face is numb.
Leslie Knope,What is that?
Chris Traeger,"And together, we can make a difference."
Chris Traeger,That's it.
Chris Traeger,I think we got it.
Chris Traeger,Do you think we got it?
Ann Perkins,"Yes! Yeah, we have it."
Ann Perkins,We had it seven hours ago.
Chris Traeger,"Oh, Ann, I I know that I can be intense, but I'm only trying to be the best me that I can be."
Chris Traeger,"I want to thank you for this opportunity and your patience, and your intelligence, and your insight."
Chris Traeger,You really are an amazing human being.
Ann Perkins,Thank you.
Ann Perkins,"Oh, right-- that's why I dated him."
Ben Wyatt,Hey.
Tom Haverford,I wanted to apologize.
Tom Haverford,We brought in five accountants to look at e720 and they all said the same thing you did.
Tom Haverford,"If we don't start making changes, we're gonna lose the company."
Ben Wyatt,Okay.
Ben Wyatt,"Well, first thing you need to do: Get rid of four of those accountants."
Ben Wyatt,You don't need five accountants.
Tom Haverford,"Again, good advice."
Tom Haverford,Here.
Ben Wyatt,You really you need to stop giving these away like candy.
Tom Haverford,I bought that one personally.
Tom Haverford,As a thank-you.
Tom Haverford,It's an iPad.
Leslie Knope,"Everybody prance, now! prance, prance, prance, prance, prance, prance"
Ron Swanson,She's had enough.
Ron Swanson,Call it off.
Tammy 1,That's not how it works.
Tammy 1,She's out.
April Ludgate,Wait.
April Ludgate,I'm subbing in.
Ron Swanson,"April, no--that stuff will melt the shell off a garden snail."
April Ludgate,Whatever.
April Ludgate,I'm Puerto Rican.
April Ludgate,I can handle it.
April Ludgate,"oh, my God!"
Ron Swanson,This ends now.
Leslie Knope,Ah.
Ron Swanson,"Mom, you're going back to the farm."
Ron Swanson,"And you, you're going back to hell."
Tammy 1,Fine.
Tammy 1,I got what I came for anyway.
Tammy 1,I found your underground safe.
Tammy 1,I stole half your gold.
Ron Swanson,That's decoy gold.
Ron Swanson,"You think I'd leave my gold in a locked safe buried underground, where anyone could find it? You don't know me at all."
Tammy 1,"Yes, I do."
Tammy 1,I knew you the minute you were born.
Tammy 1,And I intend to be there the minute you die.
Leslie Knope,"Ron, your family's weird."
Ben Wyatt,"Literally, there's someone reading a magazine, and someone applying nail Polish."
Ben Wyatt,What's that what is she doing? She's just playing with an iPad.
Ben Wyatt,"Tom told me that chair was 27,000 dollars."
Ben Wyatt,That chair that has a roof.
Ben Wyatt,there's someone over there in a deep sleep.
Ben Wyatt,"She's probably being paid upwards of 100,000 dollars a year."
Ben Wyatt,There's this video of a boat.
Ben Wyatt,Look at that thing.
Ben Wyatt,What is that? What are you supposed to do with that thing?
