Character,Line
Donna Meagle,That's the best one!
Donna Meagle,I hope no one minds if I live tweet this bitch.
Chris Traeger,"I am coming dressed as my greatest fear, because Dr."
Chris Traeger,Richard Nygard feels that I should face my fears instead of running from them.
Chris Traeger,He's very wise.
Chris Traeger,I see him five times a week.
Chris Traeger,He holds my life in his hand like a fragile little bird.
Chris Traeger,See you tonight!
Ben Wyatt,"Well, Congressman Murray has an 18 point lead."
Ben Wyatt,Calloway is out of money and has stopped campaigning.
Ben Wyatt,"So, congratulations!"
Jennifer Barkley,"Great work, all of you!"
April Ludgate,Yeah.
April Ludgate,But especially me!
Ben Wyatt,Especially everyone.
Ben Wyatt,"This was a team effort, really."
April Ludgate,But I was the best.
April Ludgate,Thank you.
Ben Wyatt,You were all fantastic.
April Ludgate,"Most of all me, April Ludgate, the real hero."
April Ludgate,Thank you and you're welcome.
Ben Wyatt,"Actually, April, if you want, you can head back to Pawnee early."
Ben Wyatt,Wrap a few things up and
April Ludgate,Great.
Jennifer Barkley,Whoo!
Jennifer Barkley,That's an exit.
Jennifer Barkley,"Gone, but never forgotten."
Jennifer Barkley,Who was that?
Jennifer Barkley,I'm just kidding.
Ben Wyatt,"Not bad, right?"
Ben Wyatt,"You know, I have to say, Murray really came through"
Jennifer Barkley,"Yeah, yeah, this one's over."
Jennifer Barkley,We won.
Jennifer Barkley,Great job.
Jennifer Barkley,Blah blah blah.
Jennifer Barkley,Let's talk about what you're gonna do next.
Ben Wyatt,"Oh, well, I was gonna get a chicken parm and watch Bladerunner."
Jennifer Barkley,Mm.
Ben Wyatt,"Oh, are you talking about, like, jobwise?"
Jennifer Barkley,"Yes, Ben, I am talking about, like, jobwise."
Andy Dwyer,"So you're a princess too, hey?"
Diane Lewis,"Oh, for the last four years everything has been princesses."
Diane Lewis,"Every book, every movie, every backpack."
Diane Lewis,All princesses all the time.
Andy Dwyer,"Oh, that sounds fun."
Diane Lewis,It's a nightmare.
Andy Dwyer,"Excuse me, I just have to file a quick report."
Andy Dwyer,"I'm applying to the police academy soon and the manual says I have to work on my observation skills so Tree, leaves, night, sky, hand."
Andy Dwyer,Andy's hand.
Andy Dwyer,Pfft.
Andy Dwyer,What else you got?
Diane Lewis,"Oh, no."
Diane Lewis,Vice principal emergency.
Ron Swanson,What is it?
Diane Lewis,I have to leave.
Diane Lewis,Some idiot kids were caught pooping on the soccer field?
Ron Swanson,"Oh, too bad."
Ron Swanson,Guess trick or treating's over.
Zoe Lewis,"No, Mommy, no!"
Diane Lewis,I'm sorry.
Andy Dwyer,"No, we can walk 'em around, it's no problem."
Andy Dwyer,"I mean, we just got started."
Diane Lewis,"Oh, that's so sweet of you."
Diane Lewis,"Now, ladies, Princess Mommy has to go take care of some bad guys, so you be nice to Ron and Andy, okay?"
Ron Swanson,"Okay, let's go to the next house."
Ivy Lewis,I need to go to the bathroom.
Ron Swanson,II have no idea what to do about that.
Donna Meagle,Uhoh.
Donna Meagle,It's the death canoe.
Donna Meagle,"Get your foot out the water, dumbass!"
Donna Meagle,It's blood lake.
Chris Traeger,"Now, I missed the first three Death Canoe films."
Chris Traeger,Why exactly is it a death canoe?
Chris Traeger,Does it tip over easily?
Donna Meagle,Read my Twitter feed.
Donna Meagle,I live tweeted the first three this morning in preparation.
Donna Meagle,"In the fifth one, the canoe's actually the hero."
Donna Meagle,It's a crazy twist.
Ann Perkins,Hey.
Leslie Knope,Hey.
Ann Perkins,"You're the, uh"
Leslie Knope,The lady and you're the
Ann Perkins,USA!
Leslie Knope,Cool.
Leslie Knope,Great.
Leslie Knope,"So hold on, what does this mean?"
Ben Wyatt,It means Jen wants me to keep working for her.
Ben Wyatt,There's a businessman in Florida who wants to run for governor.
Leslie Knope,Florida?
Leslie Knope,They have sharks in Florida.
Leslie Knope,And swamps.
Leslie Knope,And swamp sharks.
Ben Wyatt,Do you mean alligators?
Leslie Knope,Maybe.
Leslie Knope,"Look, so are you gonna do it?"
Leslie Knope,"I mean, I just applied for a lease."
Leslie Knope,We were supposed to
Ben Wyatt,"I know, and I know this makes the future a little murky, but right now everything's really preliminary, okay?"
Ben Wyatt,We'll know more in a week or so.
Zoe Lewis,Trick or treat!
Andy Dwyer,"7:34 P.M., Man dressed as a nerd."
Andy Dwyer,Female dressed as crazy witch.
Extra,Neither of us is in costume.
Andy Dwyer,Case closed.
Andy Dwyer,"Candy, please."
Ivy Lewis,"Ron, Zoe broke my tiara!"
Ivy Lewis,We both have the same tiara.
Ivy Lewis,Now she has one and I don't.
Ron Swanson,Okay.
Zoe Lewis,"I didn't mean to, Ivy!"
Ron Swanson,"Okay, well, let's just even things out."
Ron Swanson,There.
Ron Swanson,Now neither of you has a tiara.
Ron Swanson,Problem solved.
Donna Meagle,Oh!
Donna Meagle,Right in his face!
Donna Meagle,"""Sorry about your jaw, son."""
Leslie Knope,"I mean, I just feel so powerless."
Leslie Knope,Just when things start to turn around and they fall apart.
Leslie Knope,Now I know exactly how FDR felt after Pearl Harbor.
Ann Perkins,"Look, you guys have survived this long."
Ann Perkins,Please don't let this ruin your night.
Ann Perkins,Let's have fun.
Ann Perkins,It's Halloween.
Ann Perkins,You love Halloween.
Ann Perkins,"Hey, I know what would cheer you up."
Ann Perkins,Let's go wait outside the bathroom for Tom and scare him.
Leslie Knope,That would cheer me up.
Leslie Knope,Okay.
Ann Perkins,Ready and Boo!
Leslie Knope,"Jerry, God."
Leslie Knope,Gross.
Leslie Knope,Oh Jerry?
Jerry Gergich,"Guys, I"
Ann Perkins,"Oh, God, I think he might be having a heart attack."
Leslie Knope,What?
Leslie Knope,Are you serious?
Leslie Knope,Ugh.
Leslie Knope,So much stuff is happening right now.
Ann Perkins,"Okay, call 911."
Ann Perkins,Okay.
Ann Perkins,"Just breathe, okay?"
Ann Perkins,You're gonna be fine.
Tom Haverford,"Oh, geez!"
Tom Haverford,Did a dinosaur just fart?
Tom Haverford,"Jerry, get a grip."
Jerry Gergich,"Sorry, guys."
Tom Haverford,Ugh!
Tom Haverford,Apology not accepted.
Ann Perkins,"Stop talking, moron."
Tom Haverford,I wish I could stop smelling.
Tom Haverford,Dude.
Tom Haverford,"Seriously, Jerry, did you eat farts for lunch?"
Leslie Knope,Tom!
Leslie Knope,Jerry's having a heart attack.
Tom Haverford,"Oh, no, I didn't know that."
Tom Haverford,"Jerry, you okay?"
Tom Haverford,"Okay, I've got some magazines and those boring word jumbles you like to do."
Tom Haverford,"Is there anything else you need, J?"
Tom Haverford,Maybe some GasX?
Jerry Gergich,"Ha ha, Tom."
Leslie Knope,"How is he, Ann?"
Leslie Knope,Give it to me straight.
Ann Perkins,He's great.
Ann Perkins,He should be out of here in a day or two.
Tom Haverford,"Doctor, medically speaking, how would you describe what happened to Jerry?"
Dr. Harris,He had a mild heart attack.
Tom Haverford,"Yeah, but he also exhibited excessive flatulence."
Tom Haverford,Is there a term for having a heart attack while releasing so much gas?
Dr. Harris,Not really.
Dr. Harris,Gastrointestinal distress is common during a cardiac event.
Tom Haverford,I just want to hear the doctor say that Jerry had a fart attack.
Tom Haverford,Is that too much to ask?
Jerry Gergich,Thank you so much.
Jerry Gergich,"Look at all the balloons and the flowers and the food and my goodness, you're so sweet to come visit this often."
Dr. Harris,"Well, they did cause it."
Leslie Knope,Hey.
Jerry Gergich,No.
Jerry Gergich,That's okay.
Jerry Gergich,I'm glad this happened.
Jerry Gergich,"I mean, I could do without the mess of hospital bills, but no, this was a wakeup call."
Jerry Gergich,I'm gonna make some changes.
Jerry Gergich,I want at least another 30 years with Gayle and my girls.
Leslie Knope,"Don't worry, Jerry, okay?"
Leslie Knope,You are gonna have the future that you've always planned.
Leslie Knope,Just leave it to us.
Leslie Knope,"Okay, so I have arranged for the Parks Department to throw a huge garage sale fundraiser for Jerry to help pay for his hospital bills."
Leslie Knope,The Pawnee municipal employee health care plan is kinda crappy.
Leslie Knope,One time I sprained my wrist and our insurance claimed that having a wrist was a preexisting condition.
Andy Dwyer,"Babe, how much should I sell this hat for?"
April Ludgate,"I don't know, eight cents?"
Andy Dwyer,"Honey, this is the hat I was wearing the first time I ever heard Vitalogy by Pearl Jam."
April Ludgate,"Oh, $900."
Andy Dwyer,"Yeah, that sounds about right."
Andy Dwyer,"Ron, you're not selling anything?"
Ron Swanson,I am selling this table.
Ron Swanson,I made it.
April Ludgate,So when am I gonna meet your new lover?
Ron Swanson,I'm afraid things have hit a rough patch with Diane.
Ron Swanson,She was not pleased with my babysitting performance and left me a very loud message on my cell phone.
April Ludgate,I'm sure she'll get over it if you just say you're sorry though.
Ron Swanson,"I like Diane, but I'm not sure if I'm ready for a whole family."
Ron Swanson,"If the kids ever wanted to come to my place, I'd have to take a whole week off work just to undo the alarms and tripwires."
Chris Traeger,"Hey, that's my name."
Ann Perkins,"Yeah, that's my Chris Traeger box."
Ann Perkins,All these boxes represent stuff from different eras of exboyfriends.
Chris Traeger,Oh Here are those ankle weights I bought you that you liked so much.
Ann Perkins,"Recently Leslie pointed out that sometimes when I date someone, I kind of adopt that person's personality."
Ann Perkins,The evidence is fairly damning.
Ann Perkins,Chris Traeger exercise phase.
Ann Perkins,Andy Dwyer my grunge phase.
Ann Perkins,Tom Haverford my needless shopping phase.
Ann Perkins,Also my credit card debt phase.
Ann Perkins,Ann Perkins.
Leslie Knope,Thank you so much for coming.
Leslie Knope,Good afternoon.
Leslie Knope,"As many of your know, Jerry Gergich, our friend, has suffered a devastating fart attack, and we are here to help."
Leslie Knope,So there are some special auction items I will be dealing with.
Leslie Knope,The first item up for bid is an inscribed autobiography from Pawnee newscaster Perd Hapley.
Leslie Knope,The book's entitled The Thing About Me Is I'm Perd Hapley.
Leslie Knope,"Anyway, let's start the bidding at 20 dollars."
Leslie Knope,20 dollars.
Leslie Knope,"Thank you sir, for 20."
Leslie Knope,Do I see 30?
Jennifer Barkley,"Mr. Kurtzwilder, it might be helpful if you told us why you want to be governor of Florida."
Extra,"Well, I guess you could say mine is the classic Florida success story."
Extra,"I went to SFU law school, I was working at a small firm in Orlando, and one day, bam, just like that, gator eats penis."
Ben Wyatt,Excuse me?
Extra,"Well, that was my first high profile case."
Extra,It was a classic Florida divorce.
Extra,"Guy cheats on his wife with Dan Marino's masseuse, one day she cuts his junk off, throws it in the Everglades."
Jennifer Barkley,Why not?
Extra,Damn alligator ate it.
Extra,"And that case, that case made my career."
Extra,"Now, I just wanna give something back."
Jennifer Barkley,"Frankly, your path to victory is narrow."
Jennifer Barkley,"Governor Scott might be vulnerable, but you have very little name recognition."
Ben Wyatt,But the Barkley Group is the best at what we do.
Ben Wyatt,We're not in the business of losing elections.
Ben Wyatt,We can get you where you wanna go.
Morris,"I'm just saying, you should have put ""spoiler alert"" on all those Death Canoe tweets."
Morris,"Also, not safe for work."
Morris,"You know, a lot of what you wrote was really profane."
Donna Meagle,"That movie's 25 years old, Morris."
Donna Meagle,"And if you don't like how I tweet, don't follow me."
Morris,What are you doing now?
Morris,I'm talking to you.
Donna Meagle,I'm live tweeting this dumbass conversation.
Tom Haverford,You like that coat?
Extra,Yeah.
Extra,But $200?
Extra,It's used.
Tom Haverford,"I paid 150 for it, then added the scorpion."
Extra,You can't sell clothes at a tag sale for more than they're worth.
Tom Haverford,"Um, watch me."
Diane Lewis,Got a minute?
Ron Swanson,Sure.
Ron Swanson,II didn't expect to see you after the yelling that occurred.
Diane Lewis,"Yeah, I was a bit stressed, but I'm not here to make excuses."
Diane Lewis,I just wanted to say that I am sorry for the way I reacted.
Ron Swanson,Apology accepted.
Diane Lewis,Do you wanna say anything to me?
Ron Swanson,Oh.
Ron Swanson,Yes.
Ron Swanson,You look nice today.
Diane Lewis,You broke my daughter's tiara.
Diane Lewis,You ruined their Halloween.
Diane Lewis,Don't you feel a little bit bad about that?
Ron Swanson,Okay Um.
Diane Lewis,Too late.
Diane Lewis,Goodbye.
April Ludgate,"Dude, you're totally blowing this."
Ron Swanson,I'm not gonna apologize.
Ron Swanson,"It wasn't even a real tiara, for God's sake."
Ron Swanson,"Oh, well, relationship over."
Ron Swanson,Too bad.
April Ludgate,"Oh, my God, you are so sad."
Ron Swanson,I am not.
Andy Dwyer,"Ron, she's right."
Andy Dwyer,I've trained extensively in the art of observation.
Andy Dwyer,"You are sad, and we know why."
Andy Dwyer,You didn't sell you table.
Andy Dwyer,And it's probably a little too expensive.
April Ludgate,Shh.
April Ludgate,No.
Leslie Knope,"Okay, this is our final auction item."
Leslie Knope,"It's a one of a kind autograph from mayor Gunderson's dog, Rufus."
Leslie Knope,"Yeah, we need some big bids Oh, excuse me one second."
Leslie Knope,"Um, can you just okay."
Leslie Knope,"Hey, how was the meeting?"
Ben Wyatt,Kurtzwilder wants me to run his campaign from Florida.
Ben Wyatt,"I'm not exactly sure when the job would even starts, but it would probably mean putting our plans on hold."
Leslie Knope,"Well, I mean, you know, obviously you gotta take it, right?"
Ben Wyatt,"No, I mean, I'm not making any decisions until we talk about this and everything it would mean."
Ben Wyatt,"Look, I'm flying back to Washington."
Ben Wyatt,I'll call you when I get there.
Ben Wyatt,Okay?
Leslie Knope,"Yeah, okay."
Ben Wyatt,Love ya.
Leslie Knope,"Love you, too."
Ann Perkins,55 dollars
Ann Perkins,Great.
Ann Perkins,"Okay, come on, 60 dollars?"
Ann Perkins,65 dollars anybody?
Ann Perkins,"Hey, we're up to 60 dollars, not bad, right?"
Leslie Knope,"Yes, Ann, bad."
Leslie Knope,"You might not care about Jerry's future, but I do."
Leslie Knope,Okay?
Leslie Knope,"We need to do something very drastic so he can be happy, so we can all be happy."
Leslie Knope,"Uh, are you thinking what I'm thinking?"
Ann Perkins,"Don't know what you're thinking, but I'm definitely not thinking what you're thinking."
Leslie Knope,"Good idea, Ann."
Leslie Knope,"Okay, we have a new item up for bid."
Leslie Knope,A wonderful surprise item.
Leslie Knope,An evening with sexy nurse Ann Perkins.
Ann Perkins,No.
Leslie Knope,Yes.
Leslie Knope,"Look at her, folks."
Leslie Knope,One evening with the most beautiful woman in the world.
Leslie Knope,"Just dinner and dancing, nothing sexual."
Leslie Knope,"Unless she's into that, but no, she's not."
Leslie Knope,Nothing fresh.
Leslie Knope,Don't even try it.
Leslie Knope,"But you never know, right?"
Ann Perkins,No!
Leslie Knope,"No, she's not into it."
Leslie Knope,"Don't try anything, but, you know, give it a shot."
Leslie Knope,"Either way, it's for a good cause."
Leslie Knope,Let's raise some money.
Leslie Knope,"Please, we need to do this for Jerry and his future."
Leslie Knope,"This could be great, you know?"
Leslie Knope,Three out of four married couples have met each other at spontaneous auctions.
Ann Perkins,I don't think that's true.
Leslie Knope,"I dwell, I don't know, I"
Extra,100 dollars.
Ann Perkins,"All right, what the hell."
Leslie Knope,"Okay, we have a $100 bid for Ann Perkins."
Extra,200
Leslie Knope,200
Leslie Knope,Thank you so much.
Leslie Knope,200 for the smartest and most accomplished woman I know.
Leslie Knope,And check out that bod.
Leslie Knope,Can I get 3?
Herman,300 dollars.
Leslie Knope,Uhoh.
Extra,600 dollars.
Herman,700 dollars.
Extra,750 dollars.
Herman,900 dollars.
Leslie Knope,"Wow, 900 from the man with the tank top and the tattoos."
Leslie Knope,That's so great.
Leslie Knope,"Let's beat that, shall we?"
Leslie Knope,Who wants to beat it?
Leslie Knope,Anybody beat it please?
Extra,"I'm sorry, I'm out."
Extra,"I wouldn't sell her to that guy, though."
Extra,Just one man's opinion.
Leslie Knope,"Okay Sir, what would you do with your 900 dollars date?"
Leslie Knope,"How would you, uh, um What are you gonna do to her?"
Herman,I don't know.
Herman,My cousin's got a kickass mud pit in his yard.
Herman,She could watch me do belly flops then we maybe we could get some Thai food and a tank of nitrous and see what happens.
Leslie Knope,"Oh, that's not as bad as I thought it would be."
Ann Perkins,I am going to bid a million dollars on myself.
Ann Perkins,"Going once, going never, sold."
Extra,"Ladies and gentlemen, the auction closes in five minutes."
Tom Haverford,"What up, playboy?"
Tom Haverford,You like that jacket?
Tom Haverford,"It's a pretty dope cut, right?"
Extra,Yeah.
Extra,"Can I have it, Mom? I could wear it to homecoming."
Extra,you're just gonna grow out of in a month? Forget it.
Tom Haverford,"Wait, I can rent it to you."
Extra,Really?
Tom Haverford,"Yeah, it's part of a business I run."
Tom Haverford,"High end clothes rentals for teens, tweens and everything in betweens."
Tom Haverford,That jacket is 20 bucks a week.
Extra,Done.
Extra,This is a great idea.
Extra,He grows so fast I never wanna buy him anything nice.
Extra,What's the name of your business?
Tom Haverford,Rent-a-swag.
Leslie Knope,"I'm sorry, Jerry, but your future has been canceled."
Leslie Knope,"We only raised 1,200 dollars."
Jerry Gergich,"Leslie, thank you."
Jerry Gergich,That is amazing.
Leslie Knope,"No, it stinks."
Leslie Knope,It's not even close to what you need.
Leslie Knope,"With all your bills, and the inevitable followup problems, and the lifetime of chronic misery that awaits you."
Leslie Knope,"I mean, you had this whole plan for your retirement and your beach house and now you're future is just a huge pile of crap."
Jerry Gergich,"Leslie, you can't actually plan your future."
Jerry Gergich,"You know, there's no guarantees in this world."
Jerry Gergich,As long as the people I love are a part of my life I will be just fine.
Jerry Gergich,You wanna stick around? Watch some of my stories with me? Tonight's strawberry Jello night!
Leslie Knope,"Oh, my God, your life is so depressing."
Leslie Knope,No thank you.
Jennifer Barkley,Never seen anyone more tortured over good news.
Ben Wyatt,"I'm sorry, I don't mean to seem ungrateful."
Ben Wyatt,"I just, you know, I have a lot to consider."
Jennifer Barkley,"Yeah, yeah, yeah, I get it."
Jennifer Barkley,Feelings and girlfriend and whatever.
Jennifer Barkley,"The point is just yesterday you said to me, ""I'm never happier than when I'm managing a campaign."""
Ben Wyatt,I don't think I said that.
Jennifer Barkley,You didn't have to.
Jennifer Barkley,I watched you in Florida.
Jennifer Barkley,You were saying it with your heart.
Ben Wyatt,"Wow, you are really good at this."
Jennifer Barkley,"Yes, I am."
Jennifer Barkley,I'm amazing.
Jennifer Barkley,"But more importantly, so are you."
Jennifer Barkley,There aren't a lot of people that can manage a campaign.
Jennifer Barkley,"But you, Ben Wyatt, are one of them."
Jennifer Barkley,"So, just take tonight and just think about your future."
Ron Swanson,"Hello, Diane."
Ron Swanson,I have brought you flowers.
Ron Swanson,Also chocolates.
Ron Swanson,And some grout cleaner.
Ron Swanson,"I noticed you needed grout cleaner, so I brought that too."
Diane Lewis,Very romantic.
Diane Lewis,"My kids are non-negotiable, Ron."
Diane Lewis,It's a package deal.
Ron Swanson,I know.
Ron Swanson,"I'm sorry, Diane."
Ron Swanson,I really am.
Ron Swanson,"I've been alone most of my life by choice and kids, this is all new for me."
Ron Swanson,But I'd like to become familiar with it if you give me a chance to prove myself.
Ron Swanson,I did bring the girls something.
Ron Swanson,I thought I could teach 'em to saw.
Ron Swanson,I now realize that seems dangerous.
Leslie Knope,"Well, my boyfriend might not be moving back for a while so I have to back out."
Leslie Knope,Just wanted to look at it one more time.
Extra,You know I can't give you your deposit back.
Leslie Knope,I know.
Extra,And there's a $300
Leslie Knope,"All right, Martha."
Leslie Knope,I get it.
Leslie Knope,"Actually, is there a way I could put down, like a"
Leslie Knope,Hey.
Ben Wyatt,Hey.
Leslie Knope,I didn't know you were coming back here.
Ben Wyatt,Oh.
Leslie Knope,"What are you doing? Oh, my God, what are you doing?"
Ben Wyatt,I'm thinking about my future.
Ben Wyatt,"I am deeply, ridiculously in love with you and above everything else, I just I wanna be with you forever."
Ben Wyatt,"So, Leslie Knope, will"
Leslie Knope,Wait.
Leslie Knope,Wait.
Leslie Knope,Okay?
Ben Wyatt,Okay.
Leslie Knope,Just I need to remember this.
Ben Wyatt,Sure.
Leslie Knope,Gimme a second.
Ben Wyatt,Okay.
Ben Wyatt,Leslie
Leslie Knope,"No, no, no, no, hold on."
Leslie Knope,"Just I need another second, please."
Leslie Knope,I need to remember every little thing about how perfect my life is right now at this exact moment.
Ben Wyatt,Okay.
Ben Wyatt,Are you good?
Leslie Knope,Yeah.
Ben Wyatt,Okay.
Leslie Knope,I'm good.
Ben Wyatt,"Leslie Knope, will you"
Leslie Knope,Yes!
Ben Wyatt,Marry me?
Leslie Knope,"Oh, yeah."
Ben Wyatt,Okay.
Ben Wyatt,Great.
Ron Swanson,Trick or treat!
Extra,It's November 8th.
Ron Swanson,"Yes, well, these girls didn't get a chance to go trick or treating so somewhere in this house there is some candy."
Ron Swanson,Why don't you find it and we'll get right out of your hair.
Extra,"All right, hold on one second."
Diane Lewis,"You having fun, ladies?"
Zoe Lewis,Yeah!
Ivy Lewis,Yeah!
Extra,"All right, I got some, uh, calcium chews and, uh, a roll of cookie dough."
Diane Lewis,"Okay, what do you say, girls?"
Ivy Lewis,Thank you!
Zoe Lewis,Thank you!
Ron Swanson,Tremendous.
Ron Swanson,Appreciate it.
