Character,Line
Tom Haverford,What are you doing?
Ethel Beavers,I'm making a test call to your phone to make sure it's working so you don't miss any more calls.
Tom Haverford,You know what?
Tom Haverford,Don't bother.
Tom Haverford,Maybe I'll just find an open window and plummet to my death.
Ethel Beavers,Okay.
Donna Meagle,This isn't gonna work.
Donna Meagle,"Okay, you did not just swivel away while I was talking to you."
Donna Meagle,This spaceship keyboard is driving me crazy.
Donna Meagle,"I'm down to one word a minute, and the word is ""perflipisklup"" because I can't fly spaceships."
Ron Swanson,"Donna, you know as well as I do these city manager shakeups always peter out."
Ron Swanson,You just have to wait.
Donna Meagle,Usually I'm with you.
Donna Meagle,"But this is Chris Traeger, the six million dollar man."
Donna Meagle,He won't quit.
Donna Meagle,So you need to swivel your ass down to his office and have a word with him.
Leslie Knope,Mommy.
Marlene Griggs-Knope,Oh!
Marlene Griggs-Knope,That is so thoughtful of you.
Leslie Knope,Of course!
Leslie Knope,"I just figured, hey, why not put my mother in a good mood?"
Ben Wyatt,"So, it's my understanding that despite what I said in our meeting, you have somehow increased your request for more school buses."
Leslie Knope,"Excuse me, but I'm having coffee with my daughter."
Leslie Knope,Maybe we could do this another time.
Ben Wyatt,"No, we're gonna talk about this now."
Ben Wyatt,"Or if you'd prefer, I could put a permanent freeze on the education budget."
Ben Wyatt,It's your call.
Leslie Knope,"Wow, maybe you should talk to him, Mom."
Leslie Knope,He seems pretty self-assured.
Extra,There's nothing left.
Extra,It's over.
Chris Traeger,"Hey, hey, hey, don't say that."
Chris Traeger,"Now, come on."
Chris Traeger,Get yourself together and go out there and be the woman you always knew you could be.
Extra,Thank you so much.
Tom Haverford,Who was that?
Chris Traeger,I don't know.
Chris Traeger,"I saw her crying, and so I helped."
Chris Traeger,What did you wanna talk to me about?
Tom Haverford,"Look, Chris, I'm very flattered you thought of me for this amazing opportunity, but I don't really know if this gig is in my wheelhouse."
Tom Haverford,"I tend to work best with young, attractive people."
Chris Traeger,"Tom, I have made you a project leader."
Chris Traeger,This is a big deal!
Chris Traeger,You should keep an open mind.
Chris Traeger,Let your brain unlock the door to your heart's future.
Chris Traeger,I made that expression up when I was 14.
Chris Traeger,Still in use today.
Chris Traeger,By me.
Chris Traeger,Gotta jam.
Ben Wyatt,You know what?
Ben Wyatt,It's just not possible.
Ben Wyatt,"And don't even bother trying to outflank me either, because you will fail."
Marlene Griggs-Knope,Where did all this confidence come from all of a sudden?
Leslie Knope,"Hey, guys, come on."
Leslie Knope,Let's relax.
Ben Wyatt,"You know, Ms. Griggs-Knope."
Marlene Griggs-Knope,Marlene.
Ben Wyatt,There's probably a compromise here.
Marlene Griggs-Knope,Compromise is usually a sign of weakness.
Ben Wyatt,"Yes, it is, according to Andrew Carnegie."
Ben Wyatt,"But your demands remind me of a different quote, from the great Bill Watterson."
Ben Wyatt,"""You need a lobotomy."""
Ben Wyatt,"""I'll get a saw."""
Marlene Griggs-Knope,I love Calvin and Hobbes.
Ben Wyatt,"Me, too!"
Leslie Knope,"I gotta say, this is some of my best work."
Leslie Knope,This could not have gone better.
Leslie Knope,They are really hitting it off.
Leslie Knope,Thank God.
Leslie Knope,Crisis averted.
Marlene Griggs-Knope,"Well, I am very glad you came back up here."
Ben Wyatt,"Yeah, me too."
Leslie Knope,Yeah So you have a deal.
Marlene Griggs-Knope,"Well, let me mull everything over, and then we can reconnect and hash things out."
Marlene Griggs-Knope,"It might get rough, but that can be fun."
Marlene Griggs-Knope,Ben can handle it.
Ben Wyatt,"Yep, I can."
Ben Wyatt,"Okay, great."
Marlene Griggs-Knope,It was a pleasure.
Ben Wyatt,Oh!
Ben Wyatt,Mmmhmm.
Leslie Knope,"What's so great is, she was impressed by you, too."
Leslie Knope,"I mean, you could tell instantly."
Leslie Knope,The way you guys were connecting was really amazing.
Leslie Knope,"Now, what I'm thinking is that maybe we should go over to her house"
Ethel Beavers,You two are just the cutest things on four legs!
Extra,But why so much black?
Extra,It's like you're going to a funeral.
Andy Dwyer,"She's got a point, babe."
April Ludgate,"So, marry her then."
Extra,I wish!
Tom Haverford,"Hey, sorry to interrupt the love fest, but can you hand me that folder there, please, Ethel?"
Tom Haverford,"Oh, great."
Tom Haverford,"Why you gotta be like that, Ethel?"
Ethel Beavers,Looks like someone got up on the wrong side of the crib.
Tom Haverford,"Stop laughing, Muriel."
Tom Haverford,Stop it!
Leslie Knope,"I gotta say, I'm a genius."
Leslie Knope,The only thing my mom loves more than music boxes is McSteamy from Grey's Anatomy.
Leslie Knope,"So, I made her a McSteamystyle music box, and I thought maybe you could give it to her."
Leslie Knope,She would love you for it.
Ben Wyatt,I think maybe that's not such a good idea.
Leslie Knope,Why?
Leslie Knope,"I mean, it's not the best picture of him, but--"
Ben Wyatt,"Your mom kind of, um, made a pass at me."
Jerry Gergich,"So, Webster's dictionary describes a pork as a --No, it's park. Park."
Jerry Gergich,I'm sorry.
Jerry Gergich,"Geez, okay."
Jerry Gergich,"So-- You know what, can we start over?"
Jerry Gergich,Let's-- Let's go from the first thing.
Jerry Gergich,"I said, pork, which By the way, they have a great pork sandwich in the cafeteria today."
Chris Traeger,Ron Swanson.
Ron Swanson,Chris.
Ron Swanson,You have come up with a plan so spectacularly horrible that it might ruin the entire department.
Chris Traeger,"Now, wait a minute."
Ron Swanson,I mean that as a compliment.
Ron Swanson,"So, it pains me to say this."
Ron Swanson,My department has to go back to the way it was.
Chris Traeger,Give them time.
Chris Traeger,They'll adjust.
Ron Swanson,"No, they won't."
Ron Swanson,They're miserable.
Ron Swanson,"Tom only performs when there's someone to impress, so marooning him on Freak Island isn't helping anyone."
Ron Swanson,And you made April assistant to everyone? You know who April hates? Everyone.
Ron Swanson,And Jerry can only function if no one's looking.
Ron Swanson,"You shine a light on him, and he shrinks up faster than an Eskimo's scrotum."
Chris Traeger,"Well, that's very perceptive, Ron."
Chris Traeger,"And, very graphic."
Chris Traeger,"I understand your point, but there's no way that I can just roll over on this."
Ron Swanson,Okay.
Ron Swanson,"You won't ever hear me say this again, so savor this moment."
Ron Swanson,I may have a compromise.
Ben Wyatt,"Look, she was just flirting a little."
Ben Wyatt,I'm sure she's not really interested in me.
Leslie Knope,"Oh, my God."
Leslie Knope,I can't even have this conversation.
Leslie Knope,The whole thing is screwed up now.
Leslie Knope,"There's so many ways to destroy a bubble, but my mom flirting with you is number one on the list."
Leslie Knope,"And I'm sorry, I have to say this, were you asking for it in any way?"
Ben Wyatt,No!
Leslie Knope,How were you dressed?
Ben Wyatt,"Oh, my God."
Ben Wyatt,I was wearing this.
Leslie Knope,Here's what we do.
Leslie Knope,"You issue a government-wide memo about sexual harassment, and then you go to Mexico."
Leslie Knope,Just for a couple of weeks.
Leslie Knope,Where are you going? Ben! Ben! Wait.
Leslie Knope,"Just-- Hey-- Hi, Mom."
Marlene Griggs-Knope,Hi again.
Ben Wyatt,Leslie and I are dating.
Ben Wyatt,We haven't told anyone because there's a rule against office relationships.
Ben Wyatt,But it's happening.
Ben Wyatt,"I'm sorry we didn't tell you before you touched my knee, and I trust you won't tell anyone now since it could get your daughter fired."
Marlene Griggs-Knope,That is hilarious.
Leslie Knope,"That's what we thought, too."
Marlene Griggs-Knope,Well Four buses.
Ben Wyatt,Two.
Marlene Griggs-Knope,Deal.
Marlene Griggs-Knope,I like this one.
Leslie Knope,"Me, too."
Leslie Knope,You keep your hands off him.
Andy Dwyer,Margaret's pecan squares.
Andy Dwyer,They are like crack.
Andy Dwyer,I brought you one.
Tom Haverford,How are you so happy working here?
Andy Dwyer,"I don't know, man."
Andy Dwyer,It's not that bad.
Andy Dwyer,"A year ago, I lived in a pit."
Andy Dwyer,"Now I got a job, and a kickass wife."
Andy Dwyer,"And my band is so good, and are you gonna eat that pecan square? When life gives you lemons, make lemonade."
Andy Dwyer,I read that once on a can of lemonade.
Andy Dwyer,But I like to think that it applies to life.
Tom Haverford,I don't want lemonade.
Tom Haverford,It's too sweet and it makes my tongue feel gritty.
Tom Haverford,So maybe it's time for a change.
Tom Haverford,"Starting now, when life gives me lemons, I'm gonna slice them up into wedges and throw them into vodka tonics, which I will then sip in a burlesque nightclub that I co-own with actor Taye Diggs and two of the Pussycat Dolls."
Donna Meagle,Here you go.
Jerry Gergich,Thank you.
Leslie Knope,Kind of figured you'd be back in your office by now.
Ron Swanson,"Well, you know how new city managers are."
Leslie Knope,Seems like everyone else is back to normal.
Leslie Knope,How long do you have to do this?
Ron Swanson,A week.
Leslie Knope,Citizen request.
Leslie Knope,"Swivel, swivel, swivel."
Leslie Knope,Hello.
Leslie Knope,"I can help you in here, sir."
Andy Dwyer,"Oh, man, you're really screwing this up."
Andy Dwyer,I'm gone for one day and this entire shoe shine stand falls apart.
Andy Dwyer,Everything I built.
Andy Dwyer,Jump up here.
Andy Dwyer,I'll show you how it's done.
Andy Dwyer,"See, your problem is you're thinking too much."
Extra,Wow.
Extra,You're really good at this.
Andy Dwyer,Yes.
Andy Dwyer,I am.
Andy Dwyer,"When I come back here in a few weeks, I don't want all my regular customers to not be here waiting for me because somebody screwed it up."
Andy Dwyer,Huh? Thanks.
Andy Dwyer,No problem.
Andy Dwyer,"See you later, kid."
Extra,Wow.
Andy Dwyer,What a moron.
