Character,Line
April Ludgate,Ow!
April Ludgate,Get off me.
Ann Perkins,Wait.
Ann Perkins,"You're so weak, really?"
Ann Perkins,"I mean, I'm barely even doing anything."
Ann Perkins,Are you iron deficient?
Ann Perkins,Let me look at your palm.
April Ludgate,Ow.
April Ludgate,"It's because of your man strength, Man Perkins."
Tom Haverford,"Let us in, Ann."
Tom Haverford,"It's cold outside, and I can't wear mittens 'cause they're unflattering to my hands."
Ann Perkins,"Sorry, guys."
Ann Perkins,This is your penance.
Ann Perkins,You can come in if you do something nice for Jerry.
Donna Meagle,"Hey, I already did something nice for Jerry."
Donna Meagle,I drove here to take him to Jerry Dinner.
Ann Perkins,"Oh, Donna."
Ann Perkins,You can come in.
Donna Meagle,Okay.
Andy Dwyer,What?
Andy Dwyer,What about us?
Tom Haverford,What?
April Ludgate,Donna!
Donna Meagle,"Merry critches, bitches!"
Tom Haverford,"Donna, don't leave us!"
Andy Dwyer,Donna?
Andy Dwyer,"Oh, well, whatever."
Andy Dwyer,It's Jerry's party.
Andy Dwyer,How cool could it be?
Andy Dwyer,Santa!
Andy Dwyer,They have a Santa!
April Ludgate,"Oh, my God."
Tom Haverford,What?
Andy Dwyer,Aw!
Extra,Welcome to the Indiana Fine Woodworking Association Awards.
Extra,"I'm your host, Martin Housely, and wow, it's gonna be a great show knock on wood."
Leslie Knope,That's good.
Tammy 2,"Oh, my gosh."
Tammy 2,What a coinkydinky.
Tammy 2,"Look, we're sitting at the same table!"
Leslie Knope,"Tammy, this table is reserved."
Tammy 2,A guy traded me his seat for a peek and a squeeze.
Tammy 2,"That's my boob and my butt, respectively."
Tammy 2,"Remember that, Ron?"
Diane Lewis,Subtle.
Extra,"Well, you know, they asked me if I would host this event, and I said, ""Would I?"""
Chris Traeger,"Ben, come meet Jerry's wife."
Chris Traeger,Gayle?
Gayle Gergich,"Happy holidays, Chris."
Chris Traeger,It's so good to see you.
Chris Traeger,I have someone I'd like you to meet.
Gayle Gergich,I'm Gayle Gergich.
Ben Wyatt,Gayle you're Gayle?
Ben Wyatt,Jerry's beautiful wife Oh.
Ben Wyatt,Who looks like that.
Chris Traeger,"Gayle, I hope you're not in any way uncomfortable that I'm here, since I dated your daughter."
Gayle Gergich,"Oh, not at all."
Gayle Gergich,You're welcome here any time.
Gayle Gergich,"Oops, there's a little hair on your shoulder."
Chris Traeger,Oh.
Gayle Gergich,"Well, look who's a silver fox."
Chris Traeger,Will you look at that?
Ben Wyatt,"I'm sorry, you're okay?"
Ben Wyatt,You don't feel like your body is in decay or death is inevitable?
Gayle Gergich,"My, my."
Gayle Gergich,Somebody's being a gloomy goose.
Chris Traeger,Yeah.
Chris Traeger,"Relax, gloomy goose."
Gayle Gergich,"Welcome, everybody, to another Gergich Christmas."
Jerry Gergich,"Sadly, one of our three beautiful angels, Millicent, couldn't be here tonight, but our other two beauties Miriam and Gladys are going to help Gayle and me play a little tune."
Jerry Gergich,"Here we go acaroling, among the leaves so green"
Gayle Gergich,"here we come awandering, so fair to be seen"
Miriam Gergich,love and joy come to you
Gladys Gergich,and to you glad Christmas too
Jerry Gergich,and God bless you and send you a happy new year and God send you a happy new year
April Ludgate,I'm going to call a cab.
Tom Haverford,Why does everyone act like Jerry's the victim here?
Tom Haverford,He's the one that didn't invite us to his Christmas party.
Tom Haverford,Jerry Filter!
April Ludgate,Jerry Filter!
Andy Dwyer,Who's Jerry Filter?
Tom Haverford,"Unsurprisingly, Jerry sends a lot of annoying emails."
Tom Haverford,"So a while ago, I put a filter on all our accounts."
Tom Haverford,Everything from Jerry goes directly to spam.
Tom Haverford,and Here's our invitation.
April Ludgate,There's three years of nice messages on here.
April Ludgate,"""Congratulations on your wedding."""
April Ludgate,I'm rooting for you kids.
April Ludgate,Jerry.
Tom Haverford,"""Hope you have the best birthday, Tom."""
Andy Dwyer,I just tied my high score in Snake.
Extra,"Our next award is for ""Achievement in Chairs."""
Extra,"The nominees are: Asa Christiana for chair, Ron Swanson for chair, H.W. Davenport for chair."
Tammy 2,"So exciting, Ron."
Leslie Knope,"Okay, Ron, this is your moment."
Leslie Knope,Tune her out.
Leslie Knope,She's not even here.
Extra,And the winner is Ron Swanson for chair.
Leslie Knope,"Oh, wow!"
Leslie Knope,Whoo!
Ron Swanson,This award is the only one I'd ever give a damn about.
Ron Swanson,"I made my first chair when I was five, but the quality of the wood was wanting, so when I turned nine, I used my factory wages to purchase some beautiful local walnut."
Ron Swanson,"Uh, thank you for this Uh, this all good night good."
Ron Swanson,Uh There it is.
Ben Wyatt,"Hey, you're looking at a picture of Millie."
Ben Wyatt,"You want to take off, grab some vegan fries?"
Chris Traeger,She really was delightful.
Chris Traeger,I truly wish her all the best.
Ben Wyatt,"Man, maybe going to therapy 1000 times a week is helping. I mean, if you'd seen that picture a month ago, you would have fallen apart."
Chris Traeger,It's just a picture.
Gayle Gergich,Millie!
Millicent Gergich,"Hi, mom!"
Millicent Gergich,We wanted to surprise you and come home early.
Millicent Gergich,"Oh, hey, Chris."
Chris Traeger,Hi.
Extra,"Let's take a moment now to remember those woodworkers who are no longer with us, and the beautiful coffins they all designed themselves."
Diane Lewis,Hey.
Leslie Knope,Hey.
Diane Lewis,Have you seen Ron?
Diane Lewis,He disappeared after the speech and I can't find him anywhere.
Leslie Knope,Diane ugh.
Leslie Knope,The stuff with Tammy is so complex and weird and gross.
Leslie Knope,It just would probably be better if you let me handle it.
Diane Lewis,I'm not worried about Tammy.
Diane Lewis,"I mean, I'm a middle school vice principal."
Diane Lewis,I deal with hormonal psychopaths all the time.
Leslie Knope,"Oh, great."
Leslie Knope,Good.
Diane Lewis,What concerns me is you.
Leslie Knope,You who?
Diane Lewis,You you.
Leslie Knope,You me?
Diane Lewis,You're the one who's been at his side all night.
Diane Lewis,"You're the one who's been protecting him, you're the one who knows all the intimate details of his romantic history with that monster."
Leslie Knope,"Oh, no, no, no, no."
Leslie Knope,"Diane, you misunderstand."
Leslie Knope,I'm happily engaged.
Diane Lewis,"You and Ron have an intimacy that I just don't understand, so if there is a threat to my relationship with Ron, it's not Tammy."
Diane Lewis,It's you.
Extra,"Okay, folks, fasten your seatbelts."
Extra,It's the big one: Best Desk.
Ron Swanson,Where's Diane?
Ron Swanson,I need her.
Leslie Knope,She left.
Ron Swanson,Of course.
Ron Swanson,Tammy ruins everything.
Leslie Knope,"No, she left because of me."
Leslie Knope,She's threatened by our relationship.
Ron Swanson,That's ridiculous.
Ron Swanson,I don't think of you romantically.
Ron Swanson,"You're pro government, you never stop talking, and you have blonde hair."
Ron Swanson,You're my worst nightmare.
Leslie Knope,"Excuse me, one man's ""worst nightmare"" is every other man's ""total package."""
Leslie Knope,"But the point is, I don't think it's about dating."
Leslie Knope,I kind of see where Diane is coming from.
Leslie Knope,"We are close friends, and I'm very involved in your life."
Ron Swanson,I wouldn't say we're close.
Leslie Knope,"By Swanson standards, we're close."
Leslie Knope,I know when your birthday is.
Ron Swanson,So does BaskinRobbins.
Leslie Knope,I know that you secretly love artichokes and plums.
Ron Swanson,"Keep your voice down, woman! Fine, we're friends."
Ron Swanson,So what do I do? Tammy's waiting for me in my car.
Leslie Knope,"I think you should take my car and go get Diane, and I will handle Tammy."
Ron Swanson,Thank you.
Ron Swanson,"Protect your eyes, she's a gouger."
Leslie Knope,Good to know.
Millicent Gergich,"Chris, I'd like you to meet my fiance, Carl."
Chris Traeger,Well.
Chris Traeger,"Hi, there."
Chris Traeger,Hi.
Chris Traeger,How did you two meet?
Extra,Whitewater rafting.
Millicent Gergich,"He was the young rafting instructor all the girls were into, and I was the young rafting instructor all the guys were into And then we got together."
Chris Traeger,"Ah, so random, right? What a story! I felt like my heart was whitewater rafting."
Chris Traeger,"Well, I won't keep you guys."
Chris Traeger,It's good to see you.
Chris Traeger,Mwah.
Chris Traeger,"Oh, little tip, there is fat in the eggnog."
Millicent Gergich,Okay.
Ben Wyatt,So how'd it go? You okay?
Chris Traeger,I'm fine.
Chris Traeger,"If therapy has taught me anything, it's that I need to face my fears, even when my fears are engaged to a man with the chiseled jawline of a young me."
Chris Traeger,"Thank you, Ben."
Ben Wyatt,Thank me?
Ben Wyatt,For what?
Chris Traeger,For looking out for me tonight.
Chris Traeger,You're a good friend.
Ben Wyatt,Hey So Gayle and Jerry I've thought about it a lot.
Chris Traeger,There's no logical explanation.
Tammy 2,"Well, hello there, Big"
Tammy 2,Gross! Leslie? Where's Ron?
Leslie Knope,"Too late, Tammy."
Leslie Knope,Ron's gone.
Leslie Knope,You'll never get him back.
Tammy 2,Wanna bet? That relationship is weak.
Tammy 2,"All I have to do is find Ron within the next few hours, and he's toast."
Leslie Knope,"Few hours, you say?"
Tammy 2,Leslie! Stop this car! Where are we going?
Leslie Knope,I don't know.
Tammy 2,You're gonna regret this!
Ann Perkins,"Well, hello again."
Ann Perkins,"You ready to be nice to Jerry? Because it's so cold out here, it reminds me of my wife's lasagna."
April Ludgate,I actually like that one.
Jerry Gergich,"Hey, guys! I thought you weren't coming."
Jerry Gergich,"I you know, never got your RSVP."
April Ludgate,"Hi, Jerry."
April Ludgate,We got you a gift.
April Ludgate,Merry Christmas.
Andy Dwyer,"Yeah, just we took up a collection to pay your hospital bills, since you almost farted yourself to death."
Tom Haverford,"Every time we did something mean, we put a dollar in a box."
Jerry Gergich,Wow.
Jerry Gergich,I'm the luckiest man on earth.
Jerry Gergich,"Okay, well, come on in! It's a party."
Jerry Gergich,"Uh Oh, Geez."
Tammy 2,Give me the keys!
Leslie Knope,No!
Tammy 2,Give 'em to me!
Leslie Knope,"Never! Hey, game over, Tammy."
Tammy 2,What?
Tammy 2,You!
Tammy 2,Ah! I'm going in!
Tammy 2,"Oh, my God, I am so turned on right now."
Leslie Knope,What is wrong with you?
Tammy 2,"Oh, yeah, tell me you're not feeling this."
Leslie Knope,You are so crazy!
Tammy 2,I got 'em! I got 'em.
Leslie Knope,No! No!
Tammy 2,Ah! You'll never catch me!
Leslie Knope,Come back here Ow! You are not gonna ruin this night!
Tammy 2,Get away from this car!
Tammy 2,No! What are you doing? You're crazy!
Tammy 2,Ron! Ron!
Leslie Knope,"Ha! You're too late! No! No, no, no, no, no, no!"
Diane Lewis,"She just knows you so well, and I was starting to wonder if I was ever gonna get to that point."
Diane Lewis,I'm worried that maybe there isn't room in your life for another woman.
Ron Swanson,"At this very moment, Leslie is throwing herself in front of a freight train named Tammy for me and you."
Ron Swanson,"Leslie is a wonderful, loyal friend, who is very important in my life, but I would sooner visit Europe than have something romantic happen between us."
Ron Swanson,"Although, if you'd like to visit Europe, I like you so much, I'd be willing to risk it."
Diane Lewis,"But not France, right?"
Ron Swanson,"God, no."
Ron Swanson,"See? You know me pretty well already, but you're about to get to know me even better."
Ron Swanson,"I brought you here because I want to show you something that almost no one knows about certainly not Tammy, and not even Leslie Knope."
Extra,"Ladies and gentleman, and especially the ladies, put your hands together for the one, the only, my man, Mr. Duke Silver."
Ron Swanson,A mighty fine holiday evening to you all.
Extra,Yeah.
Ron Swanson,"It might be cold outside, but it's about to get warm all up in my jazz."
Ron Swanson,"I, of course, am Duke Silver, and I would like to dedicate this first song To my duchess."
Extra,You're so lucky.
Extra,I'm going to kill you.
Leslie Knope,I think it's time to officially retire as Ron's emotional guardian.
Leslie Knope,"That's Diane's job now, and she seems more than up to the task."
Leslie Knope,"I mean, I'd do anything for Ron even spend a whole night fighting his crazy ex-wife."
Leslie Knope,But I think I'm safe.
Leslie Knope,She's gotta be tired by now.
Tammy 2,Hi.
Ron Swanson,Officer Skorggel.
Extra,I pulled over a Tammy Swanson for driving erratically.
Extra,"Ran the plates, saw it was your car."
Extra,Figured it was stolen.
Tammy 2,"Hey, Ron, why don't you get me out of these handcuffs, so I can put you into these handcuffs."
Diane Lewis,"Yes, please officer, get her out of those cuffs."
Diane Lewis,I want this to be a fair fight.
Ron Swanson,"Officer, did you see any sign of a passenger?"
Leslie Knope,Ron!
Ron Swanson,There we go.
Leslie Knope,Hey!
Leslie Knope,Help.
