Character,Line
Jerry Gergich,I just want Leslie and Ben to have a nice night.
Jerry Gergich,I'm sorry.
Tom Haverford,"I No, no."
Tom Haverford,It's my fault for believing in you.
Jerry Gergich,"Well, look, um, to be official, I just have to do the vows and the pronouncement."
Jerry Gergich,"So why don't you handle the speech, and then I'll just come in at the end?"
Tom Haverford,"Well, I'm not crazy about the part where you do something."
Tom Haverford,"But, I do like the idea me doing something."
Tom Haverford,Let's give it a shot.
Donna Meagle,"Hello, everyone."
Donna Meagle,Got some bad news.
Donna Meagle,The gala ends at 11:00.
Donna Meagle,"The good news is, at 11:01, we'll be holding a special wedding ceremony."
Donna Meagle,Everyone is invited to stay.
Donna Meagle,All the drinks and the food will be on us.
Leslie Knope,"Hey, everything going okay?"
Donna Meagle,Everything would be peachy if it weren't for that dumbass with a megaphone.
Jeremy Jamm,No one wants a park here.
Jeremy Jamm,Parks are stupid.
Jeremy Jamm,"Hey, butterteeth, what's up?"
Jeremy Jamm,I can fix those chompers for you.
Jeremy Jamm,Just come to Jamm Orthodontics.
Leslie Knope,"Councilman Jamm, what are you doing here?"
Jeremy Jamm,What are you doing here?
Jeremy Jamm,Parks are stupid.
Leslie Knope,"Hey, enough."
Jeremy Jamm,You better give me back that megaphone.
Jeremy Jamm,That belongs to my aunt.
Leslie Knope,Why don't I call you a cab?
Jeremy Jamm,Mm.
Jeremy Jamm,"No, this isn't over, Knope."
Leslie Knope,It is over.
Leslie Knope,I won fair and square.
Leslie Knope,"And, in a half an hour, I am getting married over there to the most perfect man in the world."
Leslie Knope,And all my dreams are coming true.
Leslie Knope,"Knope rules, Jamm sucks."
Leslie Knope,"Knope rules, Jamm sucks."
Leslie Knope,"Knope rules, Jamm Councilman Howser."
Councilman Howser,Leslie.
Councilman Howser,Jeremy.
Jeremy Jamm,You better make sure my aunt gets her megaphone back.
Ben Wyatt,"Okay, did I did I do it right?"
Ben Wyatt,How's it look?
Chris Traeger,Terrible.
Chris Traeger,And perfect.
Chris Traeger,I promised myself I was not going to cry tonight.
Chris Traeger,And I have already broken that promise five times.
Chris Traeger,But I will not break it a sixth.
Ben Wyatt,"Go ahead and let it out, buddy."
Ben Wyatt,It's okay.
Chris Traeger,I have something for you.
Ben Wyatt,All right.
Chris Traeger,It is the letter from the statehouse Telling us that we have been assigned to Pawnee.
Chris Traeger,"Dated may 1st, 2010."
Ben Wyatt,No way.
Chris Traeger,We were supposed to be here eight weeks.
Chris Traeger,"I'm so happy that those eight weeks turned into three years, and that you met Leslie, and that we both found a home."
Ben Wyatt,"Damn it, you're transferring your crying thing over to me."
Chris Traeger,"It's okay, buddy, let it out."
Ann Perkins,"I gathered up all the meaningful bills, pictures, documents, and memos from your career."
Ann Perkins,What do you think?
Ann Perkins,Is it okay?
Leslie Knope,It is the most beautiful object I have ever seen.
Leslie Knope,It is like the Ann Perkins of dresses.
Ann Perkins,Yay.
Ann Perkins,It is amazing.
Andy Dwyer,All set.
Andy Dwyer,"Leslie, wow!"
Andy Dwyer,You look amazing.
Ann Perkins,Right?
Andy Dwyer,"Oh, my God!"
April Ludgate,What?
Andy Dwyer,I'm not supposed to see you before the wedding.
April Ludgate,"No, that's the groom"
Andy Dwyer,I ruined it!
April Ludgate,"Andy, that's the groom."
Andy Dwyer,"Well, I saw him too."
Andy Dwyer,"I'm just gonna cover my eyes, just to be safe."
April Ludgate,"Okay, so we're ready out there."
April Ludgate,For your wedding or whatever.
Leslie Knope,"Oh, my God, the license, the rings, the officiant, everything?"
April Ludgate,"Yes, it all came together."
Leslie Knope,Let's go.
Jeremy Jamm,"Boo, boo."
Jeremy Jamm,"Boo, Leslie Knope, boo."
Jeremy Jamm,"Here comes the boo all dressed in boo boo, Leslie Knope boo, boooooooo Boo!"
Ben Wyatt,"Dude, what are you doing?"
Jeremy Jamm,I'm being awesome.
Jeremy Jamm,"Boo, boo, Leslie, boo."
Ron Swanson,"My friend, I don't think you understand what a bad idea this is."
Jeremy Jamm,I don't think you understand that I would have got a cut of that new Paunch Burger if she hadn't screwed everything up.
Jeremy Jamm,"So sorry, guys!"
Jeremy Jamm,"This wedding is canceled, 'cause the bride is a bhole."
Leslie Knope,Hey!
Jeremy Jamm,Check this out.
Jeremy Jamm,Stink bomb!
Jeremy Jamm,Who knows what that does?
Ben Wyatt,Oh!
Ann Perkins,Stink bomb?
Ann Perkins,Are you joking?
Leslie Knope,"Oh, my God!"
Leslie Knope,Where did you even get a stink bomb?
Jeremy Jamm,"Amazon, baby, that's how."
Jeremy Jamm,"You are looking at a prime customer, everybody."
Jeremy Jamm,Two days free shipping for this guy.
Jeremy Jamm,"Let's get this party started with another one, gang!"
Ben Wyatt,No!
Tom Haverford,It's terrible!
Tom Haverford,"Jerry, you do the wedding."
Tom Haverford,Who cares?
Ben Wyatt,"Come on, man, just go home."
Jeremy Jamm,And who's gonna make me?
Ron Swanson,It's your wedding day.
Ron Swanson,I'll handle this.
Jeremy Jamm,Here comes the bride.
Ron Swanson,"Time to go, sir."
Jeremy Jamm,No.
Jeremy Jamm,"Hey, get off me, what the hell, man?"
Jeremy Jamm,Don't you touch me.
Leslie Knope,Oh.
Ron Swanson,I'll give you that one.
Ron Swanson,But if you do it again
Jeremy Jamm,If I do what again?
Jeremy Jamm,"What, kick your ass?"
Jeremy Jamm,Is that what you like?
Jeremy Jamm,You want me to just pound
Ben Wyatt,Ooh!
Jeremy Jamm,Ow.
April Ludgate,"Yay, best wedding ever."
Jeremy Jamm,Ow.
Jeremy Jamm,You broke my tooth.
Leslie Knope,"Well, good thing you're an orthodontist."
Jeremy Jamm,"Yeah, it is a good thing."
Jeremy Jamm,You see my house?
Jeremy Jamm,Five bathrooms.
Leslie Knope,Great.
Ron Swanson,"I'm sorry, Leslie."
Leslie Knope,For what?
Ron Swanson,"I've never presented a bride on her wedding day, so I'm not 100% sure of the duties involved, but I don't think you're supposed to punch a man in the mouth during the service."
Leslie Knope,"I think that's exactly what you're supposed to do, if that mouth is attached to a drunk jerk face."
Ron Swanson,"Well, please, don't worry about me."
Ron Swanson,Just go and get married.
Leslie Knope,No.
Ron Swanson,Leslie.
Leslie Knope,Ron.
Leslie Knope,Listen to me very carefully.
Leslie Knope,"I lost my father when I was ten, I don't have any brothers, and Ken Burns never wrote me back."
Leslie Knope,So I am not getting married without you there to walk me down the aisle.
Leslie Knope,End of discussion.
Andy Dwyer,"Better get used to this, honey."
Andy Dwyer,Gonna be a lot of late nights for me here.
Andy Dwyer,Graveyard shift.
Andy Dwyer,You coming to bring me coffee while I interrogate murderers.
April Ludgate,"You've had all night to get something out of him, Dwyer, we gotta let him go."
Andy Dwyer,"Come on, Captain."
Andy Dwyer,I'm this close to getting a confession.
April Ludgate,"You're never gonna break him, Dwyer."
April Ludgate,He's a psychopath.
April Ludgate,"He chopped off both of his arms, so he wouldn't leave any fingerprints."
Andy Dwyer,"Oh, he did?"
Andy Dwyer,"Well, how did he murder the person?"
April Ludgate,I don't know.
Andy Dwyer,"Hey, Chief Fugleberg."
Andy Dwyer,"It's me, Andy Dwyer, pre reporting for duty."
Andy Dwyer,"Listen, about my new partner."
Andy Dwyer,Is it a dog?
Chief Fugleberg,"Oh, has Chris Traeger not told you?"
Andy Dwyer,Told me what?
Ann Perkins,"Hey, Ron, we posted bail."
Ann Perkins,You're free to go.
Jeremy Jamm,"Wait a minute, what? He punched me in the teeth."
Jeremy Jamm,This is an outrage.
Extra,I think we have a pretty clear picture of what went down.
Extra,"Sleep it off in the cell, Councilman."
Ann Perkins,"Leslie, I'm so sorry."
Ann Perkins,I think we missed it.
Ann Perkins,"The gala's over, they're taking it all down."
Leslie Knope,"Yeah, it's okay."
Leslie Knope,"I mean, I guess it just wasn't meant to be, after all."
Leslie Knope,We'll get married in May like we planned.
Ann Perkins,"You know what? I have some champagne, back at the office."
Ann Perkins,"Let's go back there, have a drink, toast to Pawnee Commons."
Leslie Knope,Fun.
Leslie Knope,That's a good idea.
Leslie Knope,"It'll be good, 'cause I actually have some work I need to get started on."
Jeremy Jamm,I got five bathrooms.
Leslie Knope,I love the first floor of City Hall at night.
Leslie Knope,When all the fluorescents are half-off.
Leslie Knope,Just makes the informational fliers look so beautiful.
Ron Swanson,I've never willingly been here later than 5:04 p.m.
Ron Swanson,"Before we go inside, I'd like to say something."
Ron Swanson,You are a wonderful person.
Ron Swanson,Your friendship means a lot to me.
Ron Swanson,And you look very beautiful.
Leslie Knope,"Okay, weirdo."
Leslie Knope,Let's go.
Leslie Knope,"Hoo, boy."
Ron Swanson,All set?
Tom Haverford,"Mmhmm Jerry, everything I wrote is wrong."
Tom Haverford,"There's, like, 20 minutes of Hitch quotes before I even say Leslie's name."
Tom Haverford,What do I do?
Jerry Gergich,"You know what, Tom? Just speak from the heart, okay? You'll do great."
Tom Haverford,We are gathered here tonight to join Leslie Knope and Benjamin Wyatt in marriage.
Tom Haverford,It's been a long and winding road for these two lovebirds.
Tom Haverford,And they're so impatient to begin their lives together they've moved their wedding date up three months.
Tom Haverford,"So I say, let's keep it short and sweet."
April Ludgate,"Yes, just do it already."
Tom Haverford,"I assume, and hope, you prepared your own vows? Ben, you want to say some stuff about Leslie?"
Ben Wyatt,"In my time working for the state government, my job sent me to 46 cities in 11 years."
Ben Wyatt,"I lived in villages with eight people, rural farming communities, college towns."
Ben Wyatt,I was sent to every corner of Indiana.
Ben Wyatt,And then I came here.
Ben Wyatt,"And I realized that, this whole time, I was just wandering around, everywhere, just looking for you."
Tom Haverford,"Leslie, do you want to say some stuff about Ben now?"
Leslie Knope,"Okay, well, the first draft of my vows, which I wrote the day after we got engaged, clocked in at around 70 pages."
Leslie Knope,But I don't have them with me today.
Leslie Knope,Although maybe there's a copy of them in my office.
April Ludgate,No.
Ben Wyatt,"That's fine, that's fine."
Ben Wyatt,I think we can just keep going.
Leslie Knope,Okay.
Leslie Knope,"Here's what I'll say, then."
Leslie Knope,"The things that you have done for me, to help me, support me, surprise me, to make me happy, go above and beyond what any person deserves."
Leslie Knope,You're all I need.
Leslie Knope,I love you and I like you.
Ben Wyatt,I love you and I like you.
Jerry Gergich,"And now, with the power vested in me by the state of Indiana, I now pronounce you husband and wife."
Jerry Gergich,"You may now kiss the well, oops, okay."
Ron Swanson,Lagavulin all around? Don't bother answering.
Ron Swanson,I am already pouring.
Ron Swanson,You don't have to drink yours.
Ben Wyatt,Thank you.
Andy Dwyer,"Just this once, I thought I nailed something."
April Ludgate,"Well, I'm still proud of you."
April Ludgate,You worked hard and you got really close.
Andy Dwyer,Close only counts in horse grenades.
April Ludgate,What?
Andy Dwyer,It's a saying.
Andy Dwyer,"Because if you're playing horseshoes, and then you throw a grenade at a horse, it doesn't have to be that close, and you can still blow the horse's legs off."
Andy Dwyer,It's from the movie Seabiscuit.
Chris Traeger,How's it going in here?
April Ludgate,Good.
April Ludgate,I was just telling Andy that I'm proud of him.
Andy Dwyer,Oh.
Andy Dwyer,"And I was just explaining to April that I'm a failure, and she should leave me for Orin."
Chris Traeger,"Andy, this is a very important moment for you."
Chris Traeger,How we deal with tragedy defines who we are.
Chris Traeger,I used to be terrible at it.
Chris Traeger,Beyond terrible.
Chris Traeger,You are not going to let this deflate you.
Chris Traeger,"You are going to pick yourself up, dust yourself off, and we will figure out what the next step is."
Ann Perkins,Chris can be very Paternal.
Andy Dwyer,I look around this room.
Andy Dwyer,"If it weren't for Leslie Knope, none of us would be here."
Andy Dwyer,"So, Leslie, this song, which is for Li'l Sebastian, is for you."
Donna Meagle,"Up in horsey heaven, here's the thing you trade your legs for angel's wings and once we've all said good-bye you take a running leap, and you learn to fly"
Andy Dwyer,"Bye-bye, Li'l Sebastian, miss you in the saddest fashion"
Leslie Knope,There were a lot of signs that Ben and I miss you in the saddest fashion should get married tonight.
Leslie Knope,"But, truth be told, we just really wanted to get married."
Leslie Knope,"When you're in love, everything seems like a sign."
Leslie Knope,I love my husband.
Leslie Knope,I love my job.
Leslie Knope,And I love my friends.
Leslie Knope,Even though they really can't handle their booze.
Ben Wyatt,"Hey, we should just go, right?"
Ben Wyatt,Careful.
Andy Dwyer,Spread your wings and fly spread your wings and fly
Ron Swanson,It's not rocket science.
Ron Swanson,"I removed the sconce Fired up my grandfather's torch, heated up the pieces in a cast-iron bucket."
Ron Swanson,Liquefied the metal.
Ron Swanson,Pour it into a mold.
Ron Swanson,Obviously keep it over a low flame to achieve a nice temper.
Ron Swanson,Cooled it in antifreeze.
Ron Swanson,And just forged and shaped the rings.
Ron Swanson,"Any moron with a crucible, an acetylene torch, and a cast-iron waffle maker could have done the same."
Ron Swanson,Whole thing only took me about 20 minutes.
Ron Swanson,People who buy things are suckers.
