Character,Line
Leslie Knope,"If you're my friend, you can drink for free!"
Ann Perkins,Oh!
Ann Perkins,Cool!
Ann Perkins,"Okay, and maybe next time don't use the words ""medical emergency."""
Leslie Knope,I'm so glad you're here!
Ann Perkins,I'm really sober!
Leslie Knope,Okay!
Leslie Knope,Get a drink!
Leslie Knope,You know why tonight's fun?
Leslie Knope,'Cause everyone's so gay.
Leslie Knope,"And they know how to have fun, and the dancing!"
Leslie Knope,"Just, it's... Everyone is just who they are."
Leslie Knope,And who they are is just stone cold gay.
Leslie Knope,"Can't read my Can't read my No, he can't read my poker face Blah, blah, blah, blah My, my, my, poker face My, my poker face My, my, my, poker face My, my poker face"
Leslie Knope,I'm having such a nice time tonight.
Leslie Knope,I've met many interesting people.
Leslie Knope,"And there's two bisexual guys here, and I got both of their phone numbers."
Leslie Knope,"My, my, my poker face My, my poker face My, my, my poker face My, my poker face My, my, my poker face My, my poker face"
Tom Haverford,All morning.
Leslie Knope,Show me what's hot Tell me what I got Can't read my Can't read my
Ron Swanson,Have fun last night?
Leslie Knope,"I had three drinks named after me, so that's pretty fun."
Leslie Knope,"Plus, Ben and Derek are taking me shopping on Saturday."
Leslie Knope,And we are gonna find out my actual bra size.
Leslie Knope,I guess I'm kind of like queen of the gays.
Ron Swanson,Bully for you.
Ron Swanson,I just got a phone call.
Ron Swanson,They want you to go on Pawnee Today.
Leslie Knope,Wow.
Leslie Knope,That's huge.
Leslie Knope,What's the topic?
Ron Swanson,You.
Ron Swanson,That Marcia Langman from the family thing is calling for your resignation.
Leslie Knope,No!
Ron Swanson,You gotta go on and defend yourself.
Leslie Knope,Why?
Leslie Knope,I haven't even officially taken a stand on gay marriage.
Ron Swanson,That's funny.
Ron Swanson,Somebody just told me you were queen of the gays.
Leslie Knope,That was me.
Leslie Knope,"Pawnee Today, with Joan Callamezzo."
Leslie Knope,It's kind of like the Meet the Press of our town.
Tom Haverford,"It's the big time, Leslie."
Leslie Knope,"Yeah, I know."
Leslie Knope,It is.
Leslie Knope,I'm nervous.
Leslie Knope,I just wish I were here under different circumstances.
Joan Callamezzo,Guess who?
Tom Haverford,Uh Megan Fox?
Tom Haverford,One of the Desperate Housewives?
Joan Callamezzo,"No, Joan Callamezzo."
Tom Haverford,"Hey, Joanie!"
Tom Haverford,"What's up, gorgeous?"
Tom Haverford,Good to see you.
Leslie Knope,Tom comes on the show all the time.
Leslie Knope,Joan loves him.
Tom Haverford,You have the softest skin of any woman in Pawnee.
Joan Callamezzo,Thank you.
Tom Haverford,"I wish you could reach, from your TV screen, and just touch Joan's skin for a second."
Joan Callamezzo,That's sweet.
Tom Haverford,You'd have a treat.
Joan Callamezzo,You're pretty soft yourself.
Tom Haverford,How are your kids doing?
Joan Callamezzo,They're pretty good.
Tom Haverford,Is it tough for them to have a mother that is so beautiful?
Tom Haverford,What's it like being the most attractive woman in Pawnee?
Joan Callamezzo,"You keep up those funnies, I'm gonna have to invite you over for supper."
Tom Haverford,"Well, I'll have to come over for supper."
Joan Callamezzo,Oh! You must.
Ann Perkins,"Oh, my God."
Andy Dwyer,Ann Perkins.
Andy Dwyer,How you doing?
Ann Perkins,I'm good.
Ann Perkins,How was mountain climbing?
Andy Dwyer,What? Can I come in? I just want to talk to you for a second.
Ann Perkins,"Sure, yeah."
Joan Callamezzo,"We have a controversial topic today, the gay penguin marriage at the Pawnee Zoo."
Joan Callamezzo,"So, Marcia, what is all the fuss about?"
Marcia Langman,"The fuss is that Miss Knope claimed that she was not advocating for this gay cause, and then that very night, she was the guest of honor at a pro-gay marriage rally at a bar called The Bulge."
Joan Callamezzo,"Miss Knope, how do you respond?"
Leslie Knope,I'd first like to say that I wasn't trying to advocate for anyone.
Leslie Knope,"I did not know that both of the penguins were males, and I was just trying to perform a cute, fun ceremony to promote our local zoo."
Joan Callamezzo,I have to say that that stunt that you did with the penguins was clearly over the line.
Joan Callamezzo,"Now, Marcia, what, if anything, can Miss Knope do to make it right?"
Marcia Langman,"Joan, we don't want to be unreasonable."
Joan Callamezzo,Of course not.
Marcia Langman,"We think that she should separate the penguins, annul the marriage, reimburse the taxpayers for the cost of the wedding, of course, and then resign."
Leslie Knope,Oh! Is that it?
Marcia Langman,That would do it.
Leslie Knope,Anything else? You want me to jump off a building? Perform hara-kiri?
Marcia Langman,"Move to a different town? No, I kid."
Joan Callamezzo,Full of ideas here today.
Leslie Knope,This is the reason why people don't go into politics.
Leslie Knope,"Because, I bust my ass for the people in this city, and I can't win."
Leslie Knope,"I have one night of fun with some of the best dancers I've ever danced with, and suddenly everybody's freaking out?"
Joan Callamezzo,"Wow, look at that! Wow, we're lighting up here."
Leslie Knope,Great.
Leslie Knope,Let's go for it.
Leslie Knope,Bring it on.
Joan Callamezzo,I've never seen that on our show before.
Leslie Knope,How does this work?
Joan Callamezzo,"Well, there Push that, and--"
Leslie Knope,Great.
Leslie Knope,Okay.
Leslie Knope,Hey! You're on the air!
Joan Callamezzo,You're on the air!
Joan Callamezzo,Good!
Caller,"Yeah, I think that lady should resign."
Leslie Knope,"Okay, good."
Leslie Knope,Thank you.
Leslie Knope,Next caller.
Caller,You should resign and repay your salary.
Leslie Knope,"Okay, two for resign."
Leslie Knope,Thank you.
Leslie Knope,Next caller.
Caller,"I just want to say that I love the zoo, and the zoo is really fun."
Leslie Knope,Thank you.
Leslie Knope,That's really sweet.
Caller,And I think you should resign.
Andy Dwyer,You look great.
Andy Dwyer,You look amazing.
Ann Perkins,Thanks.
Ann Perkins,You look fancy.
Andy Dwyer,"Oh, yeah, the monkey suit."
Andy Dwyer,"Cost 3,000 bucks, but totally worth it."
Andy Dwyer,"I sold out! I got a boring office job in town, so I gotta dress up, you know, the grind."
Andy Dwyer,"But I'm really happy, and I really feel like I've matured a lot."
Ann Perkins,Good! That's... I'm happy for you.
Andy Dwyer,Yeah.
Andy Dwyer,"So listen, I was sitting in the cubicle the other day, just doing some thinking, and some growing"
Ann Perkins,And some maturing.
Andy Dwyer,Yes! Maturing.
Andy Dwyer,"And darn it if I don't just miss you, and"
Ann Perkins,Andy.
Andy Dwyer,"Well, A-Cakes, just let me I love you, and I'm just really sorry for the way that I treated you."
Andy Dwyer,"I was the worst boyfriend ever, I know that, and I really think it would behoove us to give it another shot."
Ann Perkins,"Yeah, look."
Ann Perkins,"I'm really happy for you about your job and that you've learned some new words, but I'm sure about my decision."
Andy Dwyer,Okay.
Andy Dwyer,Say no more.
Andy Dwyer,"Listen, hit me up on my cell phone."
Andy Dwyer,I'll be around.
Andy Dwyer,"And if you wanna talk, or grab coffee or something like that."
Andy Dwyer,Okay?
Ann Perkins,Okay.
Andy Dwyer,Oh.
Andy Dwyer,Gotta get back to the office.
Andy Dwyer,Have a good one.
Andy Dwyer,Good seeing you.
Ann Perkins,Bye.
Andy Dwyer,And the hardest part about living in this pit is probably keeping my suit pressed.
Andy Dwyer,And the rats.
Andy Dwyer,It's like a freaking rat parade every night.
Andy Dwyer,"I just want to be close to her house, because I need to protect her."
Andy Dwyer,'Cause there are some weird people that live around here.
Caller,"Yeah, if you let penguins get married, where does it end? I mean, would you let me marry my guinea pig?"
Caller,Because I really do want to marry my guinea pig.
Caller,I'll take my answer off the air.
Marcia Langman,I think that's a valuable point.
Leslie Knope,"Attendance is up 30% at the zoo, by the way."
Leslie Knope,You're welcome.
Leslie Knope,"That penguin wedding was cute, damn it."
Leslie Knope,And I'm not gonna annul it.
Marcia Langman,I'd ask you to reconsider.
Leslie Knope,"Well, I'd ask you to stop asking me, because it's not gonna happen, Marcia."
Marcia Langman,Is that right?
Leslie Knope,"Last time I checked, I don't think I murdered anyone, or had an affair, or did drugs! But I apologize."
Leslie Knope,"I apologize for having fun, and for making something cute!"
Joan Callamezzo,Where are you from originally?
Leslie Knope,"Oh, no! What did I do?"
Marcia Langman,"So, you will not be annulling the marriage?"
Leslie Knope,No.
Leslie Knope,I will not be annulling.
Leslie Knope,No.
Leslie Knope,Look at them.
Leslie Knope,They're just in their own little penguin love bubble.
Leslie Knope,I guess that's what it's like when you meet your mate and know you're gonna be together forever.
Ann Perkins,Hi!
Leslie Knope,Hi!
Leslie Knope,You know what I realized?
Ann Perkins,What?
Leslie Knope,We're just animals.
Leslie Knope,We don't know anything about love.
Ann Perkins,Okay.
Leslie Knope,Yeah.
Leslie Knope,I think you should go on that date with Mark.
Ann Perkins,"Oh, Leslie--"
Leslie Knope,"Really, seriously."
Leslie Knope,"I thought about it, and, look, he might not be my gay penguin, but he could be yours."
Ann Perkins,"Look, I told you I'm not going on a date with him."
Leslie Knope,"Okay, fine."
Leslie Knope,"If you don't want to go out with him, don't go out with him."
Leslie Knope,"But don't not do it because of me, because I'm really fine with it."
Leslie Knope,All that's important to me is that we're still friends.
Ann Perkins,"Me, too!"
Leslie Knope,Good! Great.
Leslie Knope,"Plus, I already called him and told him that you were dying to go out with him, so have fun."
Ann Perkins,Huh?
Leslie Knope,"So, I transferred the penguins to a zoo in lowa."
Leslie Knope,"Gay marriage is legal there, so hopefully, they'll be happy."
Leslie Knope,At least they'll be together.
Leslie Knope,"Oh, look! Six Flags! I should take them on a water slide."
Leslie Knope,They might die.
Leslie Knope,But it would be so cute!
